Run Name,20220915_10300_dsnPPR10_1Cy3_2AF_30delay
Run Date,07:31:37 PM   09-16-22
Method Name,0.75ml/min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  931
Points/Second, 1.00
Number of Records,   2159
Offset from Run Start Time,00:00:00
Run End Time,00:35:42
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,Tube Number
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,Volume,Fraction
   333.0,-0.000157,-0.000200,-0.000044,-0.000929,  17.932,     4.2,0
   334.0,-0.000146,-0.000207,-0.000134,-0.001178,  17.928,     4.2,0
   335.0,-0.000167,-0.000212,-0.000178,-0.001273,  17.935,     4.2,0
   336.0,-0.000157,-0.000204,-0.000044,-0.001437,  17.935,     4.2,0
   337.0,-0.000162,-0.000204,-0.000224,-0.001705,  17.939,     4.2,0
   338.0,-0.000172,-0.000212,-0.000134,-0.001610,  17.940,     4.2,0
   339.0,-0.000157,-0.000215,-0.000134,-0.001446,  17.941,     4.2,0
   340.0,-0.000177,-0.000200,-0.000180,-0.001619,  17.941,     4.3,0
   341.0,-0.000162,-0.000208,-0.000178,-0.001351,  17.944,     4.3,0
   342.0,-0.000152,-0.000216,-0.000178,-0.001446,  17.936,     4.3,0
   343.0,-0.000126,-0.000200,-0.000090,-0.001360,  17.945,     4.3,0
   344.0,-0.000142,-0.000196,-0.000090,-0.001360,  17.947,     4.3,0
   345.0,-0.000152,-0.000196,-0.000087,-0.001523,  17.944,     4.3,0
   346.0,-0.000142,-0.000196,-0.000087,-0.001523,  17.949,     4.3,0
   347.0,-0.000152,-0.000200,-0.000090,-0.002119,  17.944,     4.3,0
   348.0,-0.000152,-0.000208,-0.000044,-0.001696,  17.953,     4.3,0
   349.0,-0.000152,-0.000212,-0.000134,-0.001610,  17.952,     4.4,0
   350.0,-0.000183,-0.000191,-0.000134,-0.001196,  17.951,     4.4,0
   351.0,-0.000142,-0.000204,-0.000134,-0.001264,  17.952,     4.4,0
   352.0,-0.000163,-0.000200,-0.000180,-0.001523,  17.954,     4.4,0
   353.0,-0.000162,-0.000192,-0.000090,-0.001437,  17.956,     4.4,0
   354.0,-0.000157,-0.000200,-0.000044,-0.001523,  17.953,     4.4,0
   355.0,-0.000142,-0.000220,0.000000,-0.001446,  17.948,     4.4,0
   356.0,-0.000147,-0.000212,0.000000,-0.001523,  17.941,     4.5,0
   357.0,-0.000152,-0.000200,-0.000178,-0.001523,  17.941,     4.5,0
   358.0,-0.000132,-0.000196,0.000000,-0.001705,  17.949,     4.5,0
   359.0,-0.000137,-0.000192,0.000000,-0.002483,  17.950,     4.5,0
   360.0,-0.000132,-0.000200,0.000000,-0.002474,  17.946,     4.5,0
   361.0,-0.000137,-0.000212,-0.000090,-0.001610,  17.949,     4.5,0
   362.0,-0.000147,-0.000219,0.000000,-0.001619,  17.947,     4.5,0
   363.0,-0.000152,-0.000228,-0.000044,-0.001532,  17.945,     4.5,0
   364.0,-0.000157,-0.000224,-0.000180,-0.001619,  17.944,     4.6,0
   365.0,-0.000157,-0.000216,-0.000137,-0.001446,  17.947,     4.6,0
   366.0,-0.000178,-0.000208,-0.000090,-0.001532,  17.945,     4.6,0
   367.0,-0.000142,-0.000216,-0.000180,-0.001273,  17.945,     4.6,0
   368.0,-0.000142,-0.000224,0.000044,-0.001360,  17.949,     4.6,0
   369.0,-0.000157,-0.000212,0.000044,-0.001360,  17.940,     4.6,0
   370.0,-0.000157,-0.000220,-0.000090,-0.001101,  17.942,     4.6,0
   371.0,-0.000162,-0.000224,-0.000180,-0.001446,  17.937,     4.6,0
   372.0,-0.000157,-0.000224,-0.000090,-0.001024,  17.943,     4.7,0
   373.0,-0.000183,-0.000227,-0.000180,-0.001196,  17.944,     4.7,0
   374.0,-0.000172,-0.000203,-0.000180,-0.001360,  17.938,     4.7,0
   375.0,-0.000152,-0.000188,0.000000,-0.001541,  17.937,     4.7,0
   376.0,-0.000173,-0.000196,-0.000180,-0.001446,  17.933,     4.7,0
   377.0,-0.000152,-0.000212,-0.000180,-0.001351,  17.932,     4.7,0
   378.0,-0.000163,-0.000220,-0.000090,-0.001705,  17.937,     4.7,0
   379.0,-0.000157,-0.000200,-0.000224,-0.001782,  17.930,     4.7,0
   380.0,-0.000158,-0.000208,-0.000180,-0.001523,  17.928,     4.8,0
   381.0,-0.000152,-0.000216,-0.000134,-0.001342,  17.933,     4.8,0
   382.0,-0.000142,-0.000212,-0.000224,-0.001523,  17.929,     4.8,0
   383.0,-0.000168,-0.000208,-0.000180,-0.001264,  17.929,     4.8,0
   384.0,-0.000158,-0.000204,-0.000090,-0.001437,  17.931,     4.8,0
   385.0,-0.000127,-0.000212,-0.000180,-0.001437,  17.929,     4.8,0
   386.0,-0.000137,-0.000216,-0.000180,-0.001264,  17.930,     4.8,0
   387.0,-0.000137,-0.000232,-0.000090,-0.001006,  17.930,     4.8,0
   388.0,-0.000163,-0.000228,-0.000180,-0.001782,  17.926,     4.8,0
   389.0,-0.000168,-0.000224,-0.000180,-0.001532,  17.934,     4.9,0
   390.0,-0.000153,-0.000216,-0.000134,-0.001178,  17.933,     4.9,0
   391.0,-0.000158,-0.000228,-0.000180,-0.001178,  17.936,     4.9,0
   392.0,-0.000143,-0.000220,-0.000137,-0.001264,  17.935,     4.9,0
   393.0,-0.000138,-0.000212,-0.000180,-0.000919,  17.933,     4.9,0
   394.0,-0.000154,-0.000200,-0.000224,-0.001092,  17.934,     4.9,0
   395.0,-0.000174,-0.000200,-0.000180,-0.001532,  17.926,     4.9,0
   396.0,-0.000169,-0.000192,-0.000180,-0.001705,  17.934,     5.0,0
   397.0,-0.000148,-0.000181,-0.000046,-0.001541,  17.929,     5.0,0
   398.0,-0.000148,-0.000197,-0.000137,-0.001523,  17.930,     5.0,0
   399.0,-0.000158,-0.000197,-0.000090,-0.001351,  17.931,     5.0,0
   400.0,-0.000143,-0.000204,-0.000134,-0.001273,  17.928,     5.0,0
   401.0,-0.000137,-0.000216,-0.000180,-0.001273,  17.929,     5.0,0
   402.0,-0.000169,-0.000209,-0.000134,-0.001360,  17.932,     5.0,0
   403.0,-0.000153,-0.000212,-0.000134,-0.001696,  17.937,     5.0,0
   404.0,-0.000148,-0.000208,-0.000180,-0.001437,  17.931,     5.1,0
   405.0,-0.000148,-0.000204,-0.000090,-0.001351,  17.942,     5.1,0
   406.0,-0.000143,-0.000220,-0.000090,-0.001351,  17.948,     5.1,0
   407.0,-0.000158,-0.000224,-0.000090,-0.001264,  17.947,     5.1,0
   408.0,-0.000158,-0.000216,-0.000134,-0.001455,  17.945,     5.1,0
   409.0,-0.000143,-0.000224,-0.000090,-0.001101,  17.950,     5.1,0
   410.0,-0.000174,-0.000220,-0.000046,-0.001273,  17.953,     5.1,0
   411.0,-0.000179,-0.000212,-0.000090,-0.000842,  17.958,     5.1,0
   412.0,-0.000153,-0.000204,-0.000090,-0.001696,  17.954,     5.2,0
   413.0,-0.000158,-0.000212,-0.000134,-0.001351,  17.952,     5.2,0
   414.0,-0.000174,-0.000196,-0.000134,-0.001351,  17.957,     5.2,0
   415.0,-0.000179,-0.000224,-0.000090,-0.001437,  17.958,     5.2,0
   416.0,-0.000163,-0.000220,-0.000180,-0.001523,  17.955,     5.2,0
   417.0,-0.000184,-0.000224,-0.000090,-0.001455,  17.954,     5.2,0
   418.0,-0.000179,-0.000228,-0.000044,-0.001187,  17.955,     5.2,0
   419.0,-0.000189,-0.000228,-0.000224,-0.001532,  17.953,     5.2,0
   420.0,-0.000179,-0.000224,-0.000224,-0.001610,  17.956,     5.3,0
   421.0,-0.000179,-0.000224,-0.000090,-0.001696,  17.957,     5.3,0
   422.0,-0.000189,-0.000208,-0.000180,-0.001523,  17.948,     5.3,0
   423.0,-0.000174,-0.000200,-0.000224,-0.001455,  17.955,     5.3,0
   424.0,-0.000174,-0.000216,-0.000178,-0.001351,  17.954,     5.3,0
   425.0,-0.000174,-0.000212,-0.000224,-0.001523,  17.963,     5.3,0
   426.0,-0.000154,-0.000208,-0.000180,-0.001610,  17.953,     5.3,0
   427.0,-0.000179,-0.000224,-0.000180,-0.001169,  17.966,     5.3,0
   428.0,-0.000174,-0.000228,-0.000224,-0.001437,  17.962,     5.3,0
   429.0,-0.000174,-0.000228,-0.000180,-0.001006,  17.958,     5.4,0
   430.0,-0.000189,-0.000216,-0.000134,-0.001360,  17.959,     5.4,0
   431.0,-0.000169,-0.000192,-0.000134,-0.001446,  17.960,     5.4,0
   432.0,-0.000179,-0.000220,-0.000134,-0.001869,  17.959,     5.4,0
   433.0,-0.000179,-0.000220,-0.000134,-0.001601,  17.958,     5.4,0
   434.0,-0.000174,-0.000220,-0.000224,-0.001514,  17.963,     5.4,0
   435.0,-0.000184,-0.000204,-0.000224,-0.001264,  17.958,     5.4,0
   436.0,-0.000174,-0.000197,-0.000178,-0.001351,  17.945,     5.5,0
   437.0,-0.000174,-0.000220,-0.000137,-0.001791,  17.952,     5.5,0
   438.0,-0.000154,-0.000192,-0.000180,-0.001705,  17.953,     5.5,0
   439.0,-0.000174,-0.000216,-0.000224,-0.001601,  17.954,     5.5,0
   440.0,-0.000184,-0.000201,-0.000268,-0.001446,  17.951,     5.5,0
   441.0,-0.000184,-0.000193,-0.000224,-0.001446,  17.949,     5.5,0
   442.0,-0.000174,-0.000213,-0.000224,-0.001514,  17.949,     5.5,0
   443.0,-0.000179,-0.000205,-0.000224,-0.001101,  17.942,     5.5,0
   444.0,-0.000179,-0.000221,-0.000268,-0.001360,  17.944,     5.6,0
   445.0,-0.000164,-0.000225,-0.000221,-0.001446,  17.947,     5.6,0
   446.0,-0.000159,-0.000220,-0.000224,-0.001360,  17.942,     5.6,0
   447.0,-0.000169,-0.000224,-0.000268,-0.001791,  17.939,     5.6,0
   448.0,-0.000174,-0.000213,-0.000178,-0.001601,  17.938,     5.6,0
   449.0,-0.000179,-0.000220,-0.000224,-0.001782,  17.935,     5.6,0
   450.0,-0.000179,-0.000212,-0.000178,-0.001782,  17.936,     5.6,0
   451.0,-0.000185,-0.000217,-0.000178,-0.001264,  17.936,     5.6,0
   452.0,-0.000185,-0.000224,-0.000221,-0.001532,  17.929,     5.7,0
   453.0,-0.000185,-0.000217,-0.000268,-0.001437,  17.925,     5.7,0
   454.0,-0.000180,-0.000204,-0.000178,-0.001782,  17.934,     5.7,0
   455.0,-0.000180,-0.000192,-0.000178,-0.001523,  17.930,     5.7,0
   456.0,-0.000169,-0.000204,-0.000355,-0.001946,  17.926,     5.7,0
   457.0,-0.000169,-0.000212,-0.000221,-0.001523,  17.928,     5.7,0
   458.0,-0.000159,-0.000217,-0.000221,-0.001437,  17.929,     5.7,0
   459.0,-0.000180,-0.000209,-0.000268,-0.001869,  17.927,     5.7,0
   460.0,-0.000169,-0.000201,-0.000090,-0.001869,  17.925,     5.8,0
   461.0,-0.000169,-0.000221,-0.000268,-0.001878,  17.923,     5.8,0
   462.0,-0.000174,-0.000197,-0.000224,-0.001878,  17.925,     5.8,0
   463.0,-0.000185,-0.000205,-0.000178,-0.001532,  17.924,     5.8,0
   464.0,-0.000185,-0.000205,-0.000221,-0.001446,  17.930,     5.8,0
   465.0,-0.000164,-0.000208,-0.000268,-0.001532,  17.924,     5.8,0
   466.0,-0.000175,-0.000189,-0.000090,-0.001705,  17.925,     5.8,0
   467.0,-0.000175,-0.000193,-0.000134,-0.001437,  17.927,     5.8,0
   468.0,-0.000175,-0.000201,-0.000178,-0.001523,  17.929,     5.8,0
   469.0,-0.000175,-0.000197,-0.000134,-0.001946,  17.923,     5.9,0
   470.0,-0.000175,-0.000213,-0.000090,-0.001782,  17.930,     5.9,0
   471.0,-0.000180,-0.000205,-0.000134,-0.001782,  17.925,     5.9,0
   472.0,-0.000165,-0.000201,-0.000224,-0.001601,  17.931,     5.9,0
   473.0,-0.000175,-0.000193,-0.000268,-0.001878,  17.933,     5.9,0
   474.0,-0.000170,-0.000189,-0.000227,-0.001782,  17.934,     5.9,0
   475.0,-0.000170,-0.000189,-0.000224,-0.001324,  17.931,     5.9,0
   476.0,-0.000160,-0.000177,-0.000311,-0.001333,  17.930,     6.0,0
   477.0,-0.000155,-0.000177,-0.000358,-0.001351,  17.931,     6.0,0
   478.0,-0.000154,-0.000193,-0.000268,-0.001360,  17.928,     6.0,0
   479.0,-0.000175,-0.000193,-0.000221,-0.001601,  17.921,     6.0,0
   480.0,-0.000180,-0.000189,-0.000268,-0.001782,  17.930,     6.0,0
   481.0,-0.000170,-0.000197,-0.000268,-0.002050,  17.931,     6.0,0
   482.0,-0.000155,-0.000221,-0.000178,-0.002033,  17.926,     6.0,0
   483.0,-0.000170,-0.000205,-0.000268,-0.001869,  17.931,     6.0,0
   484.0,-0.000170,-0.000201,-0.000268,-0.001705,  17.931,     6.1,0
   485.0,-0.000159,-0.000201,-0.000178,-0.001705,  17.923,     6.1,0
   486.0,-0.000185,-0.000213,-0.000224,-0.001610,  17.932,     6.1,0
   487.0,-0.000190,-0.000201,-0.000268,-0.001782,  17.927,     6.1,0
   488.0,-0.000206,-0.000217,-0.000221,-0.001791,  17.921,     6.1,0
   489.0,-0.000195,-0.000213,-0.000311,-0.001696,  17.921,     6.1,0
   490.0,-0.000180,-0.000213,-0.000355,-0.001696,  17.926,     6.1,0
   491.0,-0.000185,-0.000201,-0.000265,-0.001428,  17.921,     6.1,0
   492.0,-0.000196,-0.000213,-0.000178,-0.001437,  17.926,     6.2,0
   493.0,-0.000201,-0.000217,-0.000268,-0.001791,  17.918,     6.2,0
   494.0,-0.000201,-0.000205,-0.000087,-0.001946,  17.918,     6.2,0
   495.0,-0.000180,-0.000205,-0.000224,-0.001964,  17.906,     6.2,0
   496.0,-0.000160,-0.000197,-0.000268,-0.001446,  17.910,     6.2,0
   497.0,-0.000196,-0.000197,-0.000134,-0.001619,  17.914,     6.2,0
   498.0,-0.000176,-0.000209,-0.000134,-0.001782,  17.913,     6.2,0
   499.0,-0.000175,-0.000205,-0.000268,-0.001782,  17.917,     6.2,0
   500.0,-0.000176,-0.000213,-0.000268,-0.001687,  17.900,     6.3,0
   501.0,-0.000186,-0.000209,-0.000268,-0.001532,  17.912,     6.3,0
   502.0,-0.000196,-0.000193,-0.000311,-0.001791,  17.916,     6.3,0
   503.0,-0.000176,-0.000221,-0.000268,-0.001696,  17.921,     6.3,0
   504.0,-0.000186,-0.000213,-0.000268,-0.002206,  17.921,     6.3,0
   505.0,-0.000186,-0.000189,-0.000355,-0.001782,  17.919,     6.3,0
   506.0,-0.000207,-0.000204,-0.000221,-0.001773,  17.923,     6.3,0
   507.0,-0.000181,-0.000197,-0.000268,-0.001869,  17.920,     6.3,0
   508.0,-0.000186,-0.000209,-0.000268,-0.001869,  17.919,     6.3,0
   509.0,-0.000170,-0.000213,-0.000268,-0.001428,  17.919,     6.4,0
   510.0,-0.000175,-0.000205,-0.000355,-0.001514,  17.921,     6.4,0
   511.0,-0.000186,-0.000202,-0.000311,-0.001514,  17.922,     6.4,0
   512.0,-0.000176,-0.000213,-0.000178,-0.001178,  17.924,     6.4,0
   513.0,-0.000186,-0.000225,-0.000268,-0.001369,  17.922,     6.4,0
   514.0,-0.000191,-0.000213,-0.000268,-0.001360,  17.914,     6.4,0
   515.0,-0.000191,-0.000205,-0.000134,-0.001773,  17.924,     6.4,0
   516.0,-0.000186,-0.000217,-0.000268,-0.001869,  17.917,     6.5,0
   517.0,-0.000181,-0.000229,-0.000268,-0.001773,  17.923,     6.5,0
   518.0,-0.000186,-0.000217,-0.000268,-0.001860,  17.919,     6.5,0
   519.0,-0.000201,-0.000229,-0.000221,-0.001264,  17.926,     6.5,0
   520.0,-0.000191,-0.000221,-0.000311,-0.001610,  17.926,     6.5,0
   521.0,-0.000201,-0.000221,-0.000221,-0.001696,  17.925,     6.5,0
   522.0,-0.000196,-0.000217,-0.000221,-0.001178,  17.928,     6.5,0
   523.0,-0.000196,-0.000213,-0.000221,-0.001101,  17.930,     6.5,0
   524.0,-0.000196,-0.000193,-0.000178,-0.001446,  17.928,     6.6,0
   525.0,-0.000191,-0.000213,-0.000268,-0.001705,  17.930,     6.6,0
   526.0,-0.000201,-0.000237,-0.000178,-0.001610,  17.934,     6.6,0
   527.0,-0.000196,-0.000217,-0.000178,-0.001437,  17.936,     6.6,0
   528.0,-0.000196,-0.000225,-0.000221,-0.001351,  17.938,     6.6,0
   529.0,-0.000202,-0.000221,-0.000221,-0.001696,  17.936,     6.6,0
   530.0,-0.000201,-0.000213,-0.000221,-0.001696,  17.930,     6.6,0
   531.0,-0.000196,-0.000213,-0.000311,-0.001773,  17.929,     6.6,0
   532.0,-0.000191,-0.000205,-0.000358,-0.001773,  17.938,     6.7,0
   533.0,-0.000186,-0.000226,-0.000311,-0.001687,  17.935,     6.7,0
   534.0,-0.000197,-0.000226,-0.000311,-0.001514,  17.935,     6.7,0
   535.0,-0.000186,-0.000201,-0.000358,-0.001446,  17.935,     6.7,0
   536.0,-0.000181,-0.000197,-0.000355,-0.001351,  17.937,     6.7,0
   537.0,-0.000176,-0.000190,-0.000268,-0.001514,  17.935,     6.7,0
   538.0,-0.000177,-0.000186,-0.000358,-0.001514,  17.925,     6.7,0
   539.0,-0.000135,-0.000206,-0.000268,-0.001523,  17.932,     6.7,0
   540.0,-0.000161,-0.000206,-0.000311,-0.001601,  17.930,     6.8,0
   541.0,-0.000182,-0.000210,-0.000402,-0.001178,  17.933,     6.8,0
   542.0,-0.000166,-0.000190,-0.000268,-0.001273,  17.934,     6.8,0
   543.0,-0.000172,-0.000182,-0.000268,-0.001360,  17.931,     6.8,0
   544.0,-0.000151,-0.000162,-0.000268,-0.001610,  17.925,     6.8,0
   545.0,-0.000146,-0.000154,-0.000268,-0.001869,  17.924,     6.8,0
   546.0,-0.000121,-0.000163,-0.000221,-0.001687,  17.930,     6.8,0
   547.0,-0.000152,-0.000155,-0.000268,-0.001860,  17.926,     6.8,0
   548.0,-0.000147,-0.000163,-0.000268,-0.001583,  17.928,     6.8,0
   549.0,-0.000157,-0.000171,-0.000221,-0.001678,  17.931,     6.9,0
   550.0,-0.000137,-0.000155,-0.000268,-0.001601,  17.929,     6.9,0
   551.0,-0.000106,-0.000147,-0.000180,-0.001592,  17.931,     6.9,0
   552.0,-0.000107,-0.000151,-0.000134,-0.001687,  17.928,     6.9,0
   553.0,-0.000097,-0.000119,-0.000268,-0.001869,  17.926,     6.9,0
   554.0,-0.000076,-0.000119,-0.000268,-0.001678,  17.933,     6.9,0
   555.0,-0.000091,-0.000107,-0.000268,-0.001851,  17.931,     6.9,0
   556.0,-0.000108,-0.000099,-0.000137,-0.001860,  17.933,     7.0,0
   557.0,-0.000087,-0.000112,-0.000180,-0.001687,  17.934,     7.0,0
   558.0,-0.000082,-0.000116,-0.000180,-0.001782,  17.929,     7.0,0
   559.0,-0.000082,-0.000132,-0.000180,-0.001610,  17.937,     7.0,0
   560.0,-0.000072,-0.000132,-0.000180,-0.001955,  17.933,     7.0,0
   560.0,-0.000072,-0.000132,-0.000181,-0.001955,  17.933,     7.0,  2
   561.0,-0.000077,-0.000120,-0.000224,-0.001687,  17.936,     7.0,  2
   562.0,-0.000072,-0.000112,-0.000224,-0.001773,  17.934,     7.0,  2
   563.0,-0.000067,-0.000076,-0.000180,-0.001782,  17.938,     7.0,  2
   564.0,-0.000067,-0.000096,-0.000090,-0.001523,  17.942,     7.1,  2
   565.0,-0.000083,-0.000084,-0.000180,-0.001342,  17.935,     7.1,  2
   566.0,-0.000082,-0.000108,-0.000180,-0.001514,  17.943,     7.1,  2
   567.0,-0.000072,-0.000108,-0.000046,-0.001342,  17.934,     7.1,  2
   568.0,-0.000067,-0.000096,-0.000180,-0.001437,  17.941,     7.1,  2
   569.0,-0.000082,-0.000088,-0.000180,-0.001523,  17.943,     7.1,  2
   570.0,-0.000072,-0.000104,-0.000046,-0.001505,  17.942,     7.1,  2
   571.0,-0.000067,-0.000108,-0.000137,-0.002197,  17.939,     7.1,  2
   572.0,-0.000078,-0.000104,-0.000180,-0.001765,  17.943,     7.2,  2
   573.0,-0.000057,-0.000108,-0.000180,-0.001419,  17.935,     7.2,  2
   574.0,-0.000052,-0.000096,-0.000180,-0.001687,  17.938,     7.2,  2
   575.0,-0.000062,-0.000088,-0.000180,-0.001601,  17.947,     7.2,  2
   576.0,-0.000057,-0.000096,-0.000227,-0.001255,  17.941,     7.2,  2
   577.0,-0.000072,-0.000124,-0.000227,-0.001532,  17.943,     7.2,  2
   578.0,-0.000067,-0.000116,-0.000227,-0.001273,  17.940,     7.2,  2
   579.0,-0.000077,-0.000108,-0.000361,-0.001514,  17.941,     7.2,  2
   580.0,-0.000077,-0.000120,-0.000046,-0.001419,  17.937,     7.3,  2
   581.0,-0.000077,-0.000116,-0.000137,-0.001851,  17.939,     7.3,  2
   582.0,-0.000077,-0.000107,-0.000180,-0.001514,  17.937,     7.3,  2
   583.0,-0.000098,-0.000099,-0.000180,-0.001687,  17.940,     7.3,  2
   584.0,-0.000087,-0.000116,-0.000180,-0.001592,  17.942,     7.3,  2
   585.0,-0.000087,-0.000120,-0.000180,-0.001514,  17.937,     7.3,  2
   586.0,-0.000087,-0.000128,-0.000134,-0.001523,  17.940,     7.3,  2
   587.0,-0.000108,-0.000140,-0.000180,-0.001782,  17.937,     7.3,  2
   588.0,-0.000093,-0.000115,-0.000134,-0.001696,  17.938,     7.3,  2
   589.0,-0.000087,-0.000140,-0.000180,-0.001601,  17.937,     7.4,  2
   590.0,-0.000103,-0.000112,-0.000137,-0.001505,  17.939,     7.4,  2
   591.0,-0.000088,-0.000107,-0.000137,-0.001333,  17.945,     7.4,  2
   592.0,-0.000088,-0.000120,-0.000180,-0.001324,  17.936,     7.4,  2
   593.0,-0.000098,-0.000104,-0.000180,-0.001315,  17.938,     7.4,  2
   594.0,-0.000083,-0.000096,-0.000137,-0.001497,  17.934,     7.4,  2
   595.0,-0.000073,-0.000096,-0.000180,-0.001419,  17.937,     7.4,  2
   596.0,-0.000068,-0.000076,-0.000093,-0.001401,  17.937,     7.5,  2
   597.0,-0.000052,-0.000076,-0.000180,-0.000874,  17.937,     7.5,  2
   598.0,-0.000053,-0.000092,-0.000046,-0.001142,  17.937,     7.5,  2
   599.0,-0.000007,-0.000065,-0.000003,-0.001115,  17.935,     7.5,  2
   600.0,0.000023,-0.000065,-0.000049,-0.001029,  17.933,     7.5,  2
   600.1,0.000015,-0.000067,-0.000063,-0.001058,  17.935,     7.5,  3
   601.0,0.000012,-0.000058,-0.000093,-0.000856,  17.929,     7.5,  3
   602.0,0.000053,-0.000030,-0.000006,-0.000742,  17.930,     7.5,  3
   603.0,0.000073,-0.000010,0.000082,-0.000742,  17.937,     7.5,  3
   604.0,0.000092,0.000010,0.000038,-0.000215,  17.938,     7.6,  3
   605.0,0.000122,0.000021,0.000038,-0.000188,  17.938,     7.6,  3
   606.0,0.000157,0.000037,0.000035,-0.000092,  17.935,     7.6,  3
   607.0,0.000192,0.000080,0.000126,0.000090,  17.936,     7.6,  3
   608.0,0.000252,0.000099,0.000257,-0.000064,  17.924,     7.6,  3
   609.0,0.000307,0.000115,0.000301,-0.000305,  17.940,     7.6,  3
   610.0,0.000337,0.000126,0.000434,0.000155,  17.935,     7.6,  3
   611.0,0.000387,0.000161,0.000385,-0.000500,  17.931,     7.6,  3
   612.0,0.000457,0.000225,0.000519,0.000279,  17.937,     7.7,  3
   613.0,0.000527,0.000240,0.000563,0.000739,  17.931,     7.7,  3
   614.0,0.000577,0.000276,0.000517,0.001449,  17.936,     7.7,  3
   615.0,0.000647,0.000295,0.000694,0.001833,  17.930,     7.7,  3
   616.0,0.000702,0.000331,0.000738,0.002208,  17.932,     7.7,  3
   617.0,0.000752,0.000374,0.000782,0.002400,  17.933,     7.7,  3
   618.0,0.000837,0.000397,0.000913,0.002785,  17.933,     7.7,  3
   619.0,0.000907,0.000432,0.001001,0.003246,  17.933,     7.7,  3
   620.0,0.000983,0.000468,0.001132,0.003784,  17.938,     7.8,  3
   621.0,0.001032,0.000503,0.000996,0.003738,  17.938,     7.8,  3
   622.0,0.001091,0.000538,0.001264,0.004210,  17.937,     7.8,  3
   623.0,0.001172,0.000554,0.001308,0.004058,  17.939,     7.8,  3
   624.0,0.001247,0.000577,0.001439,0.004098,  17.939,     7.8,  3
   625.0,0.001312,0.000629,0.001483,0.004647,  17.941,     7.8,  3
   626.0,0.001377,0.000652,0.001571,0.005090,  17.939,     7.8,  3
   627.0,0.001443,0.000684,0.001571,0.005390,  17.937,     7.8,  3
   628.0,0.001493,0.000695,0.001659,0.005767,  17.941,     7.8,  3
   629.0,0.001538,0.000727,0.001746,0.005874,  17.940,     7.9,  3
   630.0,0.001593,0.000734,0.001698,0.006068,  17.939,     7.9,  3
   631.0,0.001633,0.000738,0.001922,0.006532,  17.929,     7.9,  3
   632.0,0.001688,0.000758,0.001876,0.006186,  17.936,     7.9,  3
   633.0,0.001734,0.000778,0.002100,0.006370,  17.936,     7.9,  3
   634.0,0.001769,0.000805,0.002010,0.006575,  17.941,     7.9,  3
   635.0,0.001814,0.000785,0.002054,0.006585,  17.938,     7.9,  3
   636.0,0.001824,0.000805,0.002098,0.006780,  17.940,     8.0,  3
   637.0,0.001839,0.000829,0.002054,0.007211,  17.937,     8.0,  3
   638.0,0.001869,0.000813,0.002098,0.007222,  17.940,     8.0,  3
   639.0,0.001884,0.000821,0.002142,0.006963,  17.938,     8.0,  3
   640.0,0.001873,0.000833,0.002185,0.007147,  17.935,     8.0,  3
   640.1,0.001880,0.000830,0.002159,0.007147,  17.936,     8.0,  4
   641.0,0.001878,0.000817,0.002098,0.007406,  17.935,     8.0,  4
   642.0,0.001914,0.000837,0.002142,0.007525,  17.931,     8.0,  4
   643.0,0.001904,0.000813,0.002054,0.007589,  17.935,     8.0,  4
   644.0,0.001904,0.000837,0.002185,0.007514,  17.937,     8.1,  4
   645.0,0.001914,0.000825,0.002142,0.007525,  17.935,     8.1,  4
   646.0,0.001908,0.000816,0.002051,0.007428,  17.931,     8.1,  4
   647.0,0.001919,0.000817,0.002051,0.007417,  17.935,     8.1,  4
   648.0,0.001893,0.000817,0.002142,0.007945,  17.937,     8.1,  4
   649.0,0.001878,0.000793,0.002142,0.007330,  17.932,     8.1,  4
   650.0,0.001879,0.000781,0.002142,0.007664,  17.935,     8.1,  4
   651.0,0.001853,0.000790,0.002098,0.007428,  17.928,     8.1,  4
   652.0,0.001848,0.000790,0.002098,0.007244,  17.933,     8.1,  4
   653.0,0.001833,0.000778,0.002007,0.007567,  17.922,     8.2,  4
   654.0,0.001834,0.000778,0.002007,0.007470,  17.936,     8.2,  4
   655.0,0.001824,0.000762,0.002098,0.006952,  17.921,     8.2,  4
   656.0,0.001819,0.000738,0.002054,0.007211,  17.934,     8.2,  4
   657.0,0.001804,0.000726,0.002010,0.007567,  17.931,     8.2,  4
   658.0,0.001783,0.000722,0.002010,0.007125,  17.929,     8.2,  4
   659.0,0.001763,0.000710,0.001966,0.007017,  17.935,     8.2,  4
   660.0,0.001769,0.000691,0.002010,0.006769,  17.932,     8.3,  4
   661.0,0.001743,0.000703,0.001966,0.006672,  17.936,     8.3,  4
   662.0,0.001713,0.000679,0.001922,0.006650,  17.933,     8.3,  4
   663.0,0.001693,0.000683,0.001878,0.006208,  17.934,     8.3,  4
   664.0,0.001683,0.000675,0.001878,0.006294,  17.932,     8.3,  4
   665.0,0.001668,0.000659,0.001834,0.006370,  17.934,     8.3,  4
