Run Name,20220915_10300_dsnPPR10_1Cy3_2AF_60delay
Run Date,08:08:59 PM   09-16-22
Method Name,0.75ml/min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  932
Points/Second, 1.00
Number of Records,   2150
Offset from Run Start Time,00:00:00
Run End Time,00:35:35
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,Tube Number
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,Volume,Fraction
  1356.0,0.001289,0.001056,0.001648,0.040424,  17.958,    17.0,0
  1357.0,0.001370,0.001131,0.001781,0.042285,  17.957,    17.0,0
  1358.0,0.001441,0.001182,0.001959,0.043892,  17.960,    17.0,0
  1359.0,0.001506,0.001237,0.002092,0.045506,  17.963,    17.0,0
  1360.0,0.001556,0.001316,0.002224,0.046913,  17.963,    17.0,0
  1361.0,0.001595,0.001363,0.002312,0.048973,  17.977,    17.0,0
  1362.0,0.001686,0.001426,0.002398,0.050433,  17.982,    17.0,0
  1363.0,0.001787,0.001525,0.002575,0.052204,  17.985,    17.0,0
  1364.0,0.001858,0.001597,0.002619,0.054349,  17.989,    17.0,0
  1365.0,0.001933,0.001651,0.002752,0.055634,  17.996,    17.1,0
  1366.0,0.002019,0.001738,0.002884,0.057272,  17.991,    17.1,0
  1367.0,0.002064,0.001801,0.003061,0.059530,  17.987,    17.1,0
  1368.0,0.002145,0.001865,0.003329,0.061316,  17.980,    17.1,0
  1369.0,0.002235,0.001943,0.003462,0.062889,  17.979,    17.1,0
  1370.0,0.002311,0.002050,0.003550,0.065087,  17.970,    17.1,0
  1371.0,0.002407,0.002105,0.003727,0.067208,  17.964,    17.1,0
  1372.0,0.002518,0.002216,0.003814,0.069340,  17.957,    17.1,0
  1373.0,0.002604,0.002330,0.003991,0.071822,  17.954,    17.2,0
  1374.0,0.002705,0.002409,0.004169,0.074231,  17.948,    17.2,0
  1375.0,0.002831,0.002520,0.004346,0.077144,  17.946,    17.2,0
  1376.0,0.002936,0.002654,0.004703,0.080853,  17.947,    17.2,0
  1377.0,0.003073,0.002773,0.004833,0.083952,  17.946,    17.2,0
  1378.0,0.003224,0.002904,0.005191,0.087986,  17.948,    17.2,0
  1379.0,0.003376,0.003097,0.005547,0.092440,  17.949,    17.2,0
  1380.0,0.003563,0.003284,0.005812,0.098292,  17.948,    17.3,0
  1381.0,0.003765,0.003478,0.006348,0.103650,  17.935,    17.3,0
  1382.0,0.004038,0.003703,0.006839,0.110275,  17.945,    17.3,0
  1383.0,0.004297,0.004025,0.007239,0.119229,  17.941,    17.3,0
  1384.0,0.004585,0.004302,0.007865,0.126992,  17.942,    17.3,0
  1385.0,0.005011,0.004632,0.008716,0.135821,  17.940,    17.3,0
  1386.0,0.005412,0.005061,0.009388,0.147558,  17.945,    17.3,0
  1387.0,0.005839,0.005482,0.010241,0.158092,  17.943,    17.3,0
  1388.0,0.006444,0.005972,0.011458,0.169665,  17.944,    17.4,0
  1389.0,0.006983,0.006602,0.012496,0.181796,  17.953,    17.4,0
  1390.0,0.007605,0.007173,0.013582,0.197898,  17.954,    17.4,0
  1391.0,0.008341,0.007869,0.015262,0.211146,  17.959,    17.4,0
  1392.0,0.009267,0.008710,0.016765,0.224812,  17.959,    17.4,0
  1393.0,0.010026,0.009436,0.018229,0.243580,  17.966,    17.4,0
  1394.0,0.010956,0.010316,0.020247,0.258708,  17.970,    17.4,0
  1395.0,0.012099,0.011380,0.022001,0.274103,  17.964,    17.4,0
  1396.0,0.013106,0.012305,0.023899,0.293644,  17.951,    17.5,0
  1397.0,0.014254,0.013316,0.026269,0.308580,  17.957,    17.5,0
  1398.0,0.015588,0.014485,0.028236,0.323602,  17.951,    17.5,0
  1399.0,0.016728,0.015697,0.030304,0.342757,  17.949,    17.5,0
  1400.0,0.017986,0.016840,0.032570,0.357537,  17.952,    17.5,0
  1401.0,0.019504,0.018227,0.035420,0.372912,  17.945,    17.5,0
  1402.0,0.020828,0.019622,0.037761,0.390837,  17.944,    17.5,0
  1403.0,0.022250,0.020882,0.040115,0.404176,  17.949,    17.5,0
  1404.0,0.023837,0.022315,0.043015,0.417424,  17.949,    17.5,0
  1405.0,0.025158,0.023695,0.045348,0.430904,  17.950,    17.6,0
  1406.0,0.026520,0.025025,0.047842,0.445620,  17.950,    17.6,0
  1407.0,0.028101,0.026522,0.050893,0.456906,  17.957,    17.6,0
  1408.0,0.029660,0.027978,0.053369,0.467154,  17.956,    17.6,0
  1409.0,0.031058,0.029287,0.055859,0.478994,  17.954,    17.6,0
  1410.0,0.032586,0.030584,0.058957,0.487837,  17.956,    17.6,0
  1411.0,0.034064,0.032114,0.061135,0.496687,  17.955,    17.6,0
  1412.0,0.035422,0.033430,0.063518,0.506032,  17.958,    17.6,0
  1413.0,0.036943,0.034705,0.066567,0.513025,  17.956,    17.7,0
  1414.0,0.038425,0.036218,0.068786,0.520041,  17.958,    17.7,0
  1415.0,0.039736,0.037437,0.071160,0.526933,  17.955,    17.7,0
  1416.0,0.041173,0.038633,0.073429,0.531276,  17.951,    17.7,0
  1417.0,0.042574,0.039998,0.076103,0.536698,  17.955,    17.7,0
  1418.0,0.043821,0.041113,0.078201,0.541356,  17.951,    17.7,0
  1419.0,0.045149,0.042227,0.080347,0.544442,  17.948,    17.7,0
  1420.0,0.046409,0.043502,0.082838,0.548404,  17.946,    17.8,0
  1421.0,0.047559,0.044543,0.084611,0.551726,  17.946,    17.8,0
  1422.0,0.048674,0.045575,0.086627,0.554637,  17.942,    17.8,0
  1423.0,0.049955,0.046735,0.088847,0.557310,  17.940,    17.8,0
  1424.0,0.050962,0.047688,0.090413,0.559825,  17.938,    17.8,0
  1425.0,0.051905,0.048568,0.091930,0.561311,  17.940,    17.8,0
  1426.0,0.052957,0.049553,0.093725,0.563935,  17.934,    17.8,0
  1427.0,0.053725,0.050318,0.094925,0.565077,  17.932,    17.8,0
  1428.0,0.054440,0.051015,0.096020,0.566575,  17.929,    17.9,0
  1429.0,0.055197,0.051608,0.097117,0.567376,  17.937,    17.9,0
  1430.0,0.055703,0.052228,0.097832,0.567904,  17.939,    17.9,0
  1431.0,0.056113,0.052601,0.098437,0.568172,  17.941,    17.9,0
  1432.0,0.056418,0.052868,0.098768,0.568259,  17.940,    17.9,0
  1433.0,0.056561,0.053047,0.098823,0.568787,  17.932,    17.9,0
  1434.0,0.056556,0.053006,0.098602,0.567904,  17.937,    17.9,0
  1435.0,0.056429,0.052860,0.098217,0.567463,  17.932,    17.9,0
  1436.0,0.056160,0.052522,0.097447,0.566842,  17.933,    18.0,0
  1437.0,0.055779,0.052098,0.096623,0.564643,  17.934,    18.0,0
  1438.0,0.055260,0.051504,0.095418,0.563501,  17.935,    18.0,0
  1439.0,0.054435,0.050571,0.093870,0.561918,  17.929,    18.0,0
  1440.0,0.053634,0.049689,0.092346,0.559479,  17.930,    18.0,0
  1441.0,0.052688,0.048659,0.090504,0.557742,  17.935,    18.0,0
  1442.0,0.051404,0.047288,0.088184,0.554634,  17.933,    18.0,0
  1443.0,0.050278,0.046058,0.086091,0.551461,  17.932,    18.0,0
  1444.0,0.049053,0.044751,0.083758,0.548057,  17.935,    18.0,0
  1445.0,0.047421,0.043326,0.080929,0.544431,  17.936,    18.1,0
  1446.0,0.046014,0.041498,0.078186,0.539923,  17.938,    18.1,0
  1447.0,0.044588,0.040037,0.075618,0.535535,  17.940,    18.1,0
  1448.0,0.042775,0.038563,0.072701,0.530624,  17.937,    18.1,0
  1449.0,0.041328,0.036686,0.069817,0.524335,  17.937,    18.1,0
  1450.0,0.039815,0.035247,0.067040,0.518859,  17.935,    18.1,0
  1451.0,0.037949,0.033728,0.063976,0.512401,  17.936,    18.1,0
  1452.0,0.036458,0.031902,0.061034,0.505591,  17.942,    18.1,0
  1453.0,0.034951,0.030533,0.058414,0.496086,  17.946,    18.2,0
  1454.0,0.033486,0.029144,0.055559,0.487785,  17.941,    18.2,0
  1455.0,0.031702,0.027477,0.052773,0.479978,  17.949,    18.2,0
  1456.0,0.030393,0.026255,0.050350,0.469453,  17.946,    18.2,0
  1457.0,0.029060,0.025029,0.047744,0.460867,  17.937,    18.2,0
  1458.0,0.027434,0.023579,0.045293,0.450922,  17.945,    18.2,0
  1459.0,0.026239,0.022515,0.043063,0.438117,  17.941,    18.2,0
  1460.0,0.025031,0.021453,0.040790,0.427723,  17.938,    18.3,0
  1461.0,0.023615,0.020430,0.038576,0.416991,  17.937,    18.3,0
  1462.0,0.022584,0.019323,0.036708,0.402927,  17.936,    18.3,0
  1463.0,0.021528,0.018440,0.034896,0.392531,  17.935,    18.3,0
  1464.0,0.020308,0.017544,0.032992,0.381969,  17.933,    18.3,0
  1465.0,0.019426,0.016616,0.031341,0.370881,  17.931,    18.3,0
  1466.0,0.018545,0.015897,0.029786,0.356969,  17.930,    18.3,0
  1467.0,0.017625,0.015148,0.028002,0.346410,  17.931,    18.3,0
  1468.0,0.016676,0.014327,0.026646,0.335218,  17.930,    18.4,0
  1469.0,0.015926,0.013702,0.025387,0.322190,  17.924,    18.4,0
  1470.0,0.015152,0.013078,0.023946,0.312041,  17.923,    18.4,0
  1471.0,0.014337,0.012431,0.022833,0.301566,  17.921,    18.4,0
  1472.0,0.013684,0.011836,0.021677,0.289330,  17.923,    18.4,0
  1473.0,0.013017,0.011292,0.020523,0.279924,  17.923,    18.4,0
  1474.0,0.012320,0.010743,0.019467,0.270434,  17.927,    18.4,0
  1475.0,0.011758,0.010220,0.018595,0.258883,  17.932,    18.4,0
  1476.0,0.011181,0.009766,0.017496,0.250610,  17.933,    18.5,0
  1477.0,0.010559,0.009308,0.016674,0.241655,  17.927,    18.5,0
  1478.0,0.010092,0.008842,0.015899,0.230832,  17.934,    18.5,0
  1479.0,0.009584,0.008453,0.015125,0.222897,  17.933,    18.5,0
  1480.0,0.009062,0.008017,0.014262,0.215044,  17.941,    18.5,0
  1481.0,0.008621,0.007645,0.013582,0.207247,  17.939,    18.5,0
  1482.0,0.008207,0.007297,0.012948,0.198439,  17.933,    18.5,0
  1483.0,0.007778,0.006953,0.012179,0.191141,  17.938,    18.5,0
  1484.0,0.007359,0.006590,0.011593,0.183988,  17.939,    18.5,0
  1485.0,0.007008,0.006299,0.011052,0.176147,  17.934,    18.6,0
  1486.0,0.006636,0.006032,0.010422,0.170090,  17.934,    18.6,0
  1487.0,0.006295,0.005713,0.009927,0.163752,  17.931,    18.6,0
  1488.0,0.005974,0.005466,0.009433,0.156954,  17.928,    18.6,0
  1489.0,0.005700,0.005212,0.008984,0.150532,  17.926,    18.6,0
  1490.0,0.005355,0.004929,0.008402,0.145054,  17.932,    18.6,0
  1491.0,0.005085,0.004711,0.008044,0.138716,  17.930,    18.6,0
  1492.0,0.004863,0.004488,0.007641,0.132858,  17.925,    18.6,0
  1493.0,0.004558,0.004277,0.007149,0.127848,  17.928,    18.7,0
  1494.0,0.004335,0.004067,0.006928,0.122696,  17.931,    18.7,0
  1495.0,0.004137,0.003889,0.006480,0.117341,  17.928,    18.7,0
  1496.0,0.003905,0.003726,0.006079,0.112506,  17.916,    18.7,0
  1497.0,0.003681,0.003536,0.005812,0.107528,  17.919,    18.7,0
  1498.0,0.003525,0.003401,0.005501,0.102712,  17.918,    18.7,0
  1499.0,0.003338,0.003275,0.005190,0.098427,  17.912,    18.7,0
  1500.0,0.003201,0.003144,0.004923,0.094321,  17.912,    18.8,0
  1501.0,0.003060,0.003037,0.004657,0.089870,  17.913,    18.8,0
  1502.0,0.002959,0.002954,0.004435,0.086458,  17.909,    18.8,0
  1503.0,0.002838,0.002879,0.004213,0.082791,  17.906,    18.8,0
  1504.0,0.002747,0.002803,0.003991,0.079038,  17.900,    18.8,0
  1505.0,0.002686,0.002784,0.003949,0.076060,  17.898,    18.8,0
  1506.0,0.002621,0.002744,0.003816,0.072901,  17.893,    18.8,0
  1507.0,0.002591,0.002724,0.003639,0.069834,  17.900,    18.8,0
  1508.0,0.002556,0.002725,0.003460,0.066736,  17.893,    18.9,0
  1509.0,0.002516,0.002724,0.003463,0.063974,  17.899,    18.9,0
  1510.0,0.002505,0.002752,0.003463,0.060898,  17.896,    18.9,0
  1511.0,0.002521,0.002768,0.003329,0.058870,  17.893,    18.9,0
  1512.0,0.002505,0.002807,0.003331,0.057027,  17.897,    18.9,0
  1513.0,0.002510,0.002867,0.003242,0.055065,  17.897,    18.9,0
  1514.0,0.002510,0.002871,0.002973,0.052463,  17.894,    18.9,0
  1515.0,0.002515,0.002935,0.003244,0.050280,  17.894,    18.9,0
  1516.0,0.002576,0.002946,0.003021,0.048841,  17.887,    19.0,0
  1517.0,0.002545,0.002942,0.002840,0.047000,  17.892,    19.0,0
  1518.0,0.002520,0.002970,0.002887,0.045419,  17.888,    19.0,0
  1519.0,0.002500,0.002910,0.002798,0.043950,  17.885,    19.0,0
  1520.0,0.002434,0.002879,0.002663,0.042534,  17.887,    19.0,0
  1521.0,0.002404,0.002843,0.002575,0.041546,  17.886,    19.0,0
  1522.0,0.002338,0.002796,0.002533,0.040232,  17.886,    19.0,0
  1523.0,0.002248,0.002697,0.002354,0.038396,  17.880,    19.0,0
  1524.0,0.002137,0.002602,0.002356,0.037523,  17.878,    19.0,0
  1525.0,0.002011,0.002507,0.002314,0.036478,  17.880,    19.1,0
  1526.0,0.001910,0.002425,0.002136,0.035609,  17.883,    19.1,0
  1527.0,0.001804,0.002341,0.002003,0.034275,  17.885,    19.1,0
  1528.0,0.001698,0.002219,0.001961,0.033619,  17.876,    19.1,0
  1529.0,0.001573,0.002116,0.001692,0.032877,  17.893,    19.1,0
  1530.0,0.001457,0.002037,0.001604,0.031861,  17.888,    19.1,0
  1531.0,0.001340,0.001966,0.001607,0.031123,  17.887,    19.1,0
  1532.0,0.001260,0.001907,0.001474,0.030197,  17.890,    19.1,0
  1533.0,0.001185,0.001831,0.001430,0.029517,  17.882,    19.2,0
  1534.0,0.001090,0.001729,0.001298,0.028280,  17.882,    19.2,0
  1535.0,0.000969,0.001658,0.001120,0.027580,  17.871,    19.2,0
  1536.0,0.000894,0.001603,0.001032,0.026850,  17.868,    19.2,0
  1537.0,0.000798,0.001528,0.000990,0.026325,  17.860,    19.2,0
  1538.0,0.000703,0.001453,0.000902,0.025801,  17.848,    19.2,0
  1539.0,0.000602,0.001327,0.000726,0.024395,  17.841,    19.2,0
  1540.0,0.000447,0.001193,0.000684,0.023685,  17.826,    19.3,0
  1541.0,0.000245,0.001043,0.000462,0.023669,  17.814,    19.3,0
  1542.0,0.000110,0.000858,0.000242,0.022788,  17.802,    19.3,0
  1543.0,-0.000086,0.000685,-0.000024,0.022341,  17.789,    19.3,0
  1544.0,-0.000317,0.000464,-0.000331,0.021476,  17.766,    19.3,0
  1545.0,-0.000583,0.000204,-0.000507,0.020959,  17.751,    19.3,0
  1546.0,-0.000853,-0.000012,-0.000814,0.019995,  17.732,    19.3,0
  1547.0,-0.001098,-0.000271,-0.001076,0.019232,  17.715,    19.3,0
  1548.0,-0.001377,-0.000577,-0.001295,0.018991,  17.693,    19.4,0
  1549.0,-0.001663,-0.000813,-0.001558,0.018290,  17.682,    19.4,0
  1550.0,-0.001963,-0.001064,-0.001908,0.017690,  17.655,    19.4,0
  1551.0,-0.002257,-0.001362,-0.002170,0.017278,  17.628,    19.4,0
  1552.0,-0.002513,-0.001567,-0.002345,0.017113,  17.616,    19.4,0
  1553.0,-0.002762,-0.001774,-0.002607,0.015995,  17.592,    19.4,0
  1554.0,-0.002985,-0.002020,-0.002738,0.015770,  17.566,    19.4,0
  1555.0,-0.003230,-0.002197,-0.002956,0.015633,  17.548,    19.4,0
  1556.0,-0.003429,-0.002364,-0.003308,0.015136,  17.529,    19.5,0
  1557.0,-0.003643,-0.002575,-0.003439,0.014566,  17.502,    19.5,0
  1558.0,-0.003837,-0.002723,-0.003613,0.014108,  17.482,    19.5,0
  1559.0,-0.004005,-0.002875,-0.003788,0.013538,  17.457,    19.5,0
  1560.0,-0.004200,-0.003055,-0.004009,0.013154,  17.434,    19.5,0
  1561.0,-0.004359,-0.003184,-0.004092,0.013255,  17.412,    19.5,0
  1562.0,-0.004522,-0.003312,-0.004223,0.012611,  17.390,    19.5,0
  1563.0,-0.004706,-0.003472,-0.004306,0.012240,  17.371,    19.5,0
  1564.0,-0.004866,-0.003589,-0.004437,0.012217,  17.348,    19.5,0
  1565.0,-0.004984,-0.003714,-0.004477,0.011735,  17.324,    19.6,0
