Run Name,20220915_dsnPPR10_1Cy3_2AF_0delay
Run Date,06:14:10 PM   09-16-22
Method Name,0.75ml/min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  928
Points/Second, 1.00
Number of Records,   2152
Offset from Run Start Time,00:00:00
Run End Time,00:35:30
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,Tube Number
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,Volume,Fraction
  1018.0,0.002476,0.001064,0.004168,0.008089,  17.905,    12.7, 13
  1019.0,0.002435,0.001033,0.004124,0.008336,  17.897,    12.7, 13
  1020.0,0.002405,0.001025,0.004168,0.007981,  17.907,    12.8, 13
  1021.0,0.002380,0.001017,0.004170,0.007627,  17.904,    12.8, 13
  1022.0,0.002371,0.001005,0.004170,0.007960,  17.902,    12.8, 13
  1023.0,0.002340,0.000994,0.004126,0.007433,  17.909,    12.8, 13
  1024.0,0.002331,0.000990,0.004039,0.007852,  17.909,    12.8, 13
  1025.0,0.002301,0.000986,0.004039,0.007691,  17.909,    12.8, 13
  1026.0,0.002265,0.000971,0.004039,0.007498,  17.912,    12.8, 13
  1027.0,0.002241,0.000947,0.003907,0.006799,  17.917,    12.8, 13
  1028.0,0.002216,0.000951,0.003907,0.006971,  17.915,    12.9, 13
  1029.0,0.002190,0.000936,0.003774,0.006950,  17.918,    12.9, 13
  1030.0,0.002165,0.000932,0.003730,0.006853,  17.929,    12.9, 13
  1031.0,0.002161,0.000924,0.003642,0.006950,  17.930,    12.9, 13
  1032.0,0.002121,0.000924,0.003509,0.007036,  17.936,    12.9, 13
  1033.0,0.002085,0.000901,0.003642,0.006671,  17.940,    12.9, 13
  1034.0,0.002075,0.000885,0.003644,0.006337,  17.941,    12.9, 13
  1035.0,0.002035,0.000861,0.003644,0.006832,  17.938,    12.9, 13
  1036.0,0.002025,0.000845,0.003511,0.006564,  17.943,    12.9, 13
  1037.0,0.002010,0.000846,0.003467,0.006553,  17.937,    13.0, 13
  1038.0,0.001996,0.000842,0.003557,0.006467,  17.931,    13.0, 13
  1039.0,0.001971,0.000826,0.003379,0.006371,  17.932,    13.0, 13
  1040.0,0.001951,0.000822,0.003425,0.006102,  17.935,    13.0, 13
  1040.7,0.001922,0.000809,0.003366,0.006072,  17.935,    13.0, 14
  1041.0,0.001915,0.000806,0.003336,0.005910,  17.933,    13.0, 14
  1042.0,0.001906,0.000790,0.003292,0.006188,  17.934,    13.0, 14
  1043.0,0.001896,0.000790,0.003292,0.006167,  17.931,    13.0, 14
  1044.0,0.001876,0.000791,0.003382,0.005651,  17.932,    13.1, 14
  1045.0,0.001846,0.000779,0.003204,0.005899,  17.930,    13.1, 14
  1046.0,0.001805,0.000760,0.003248,0.006147,  17.927,    13.1, 14
  1047.0,0.001795,0.000756,0.003160,0.005975,  17.925,    13.1, 14
  1048.0,0.001790,0.000747,0.003073,0.005868,  17.925,    13.1, 14
  1049.0,0.001781,0.000744,0.003073,0.005514,  17.920,    13.1, 14
  1050.0,0.001766,0.000740,0.003029,0.005600,  17.921,    13.1, 14
  1051.0,0.001756,0.000732,0.003075,0.005418,  17.917,    13.1, 14
  1052.0,0.001741,0.000724,0.003075,0.005407,  17.911,    13.1, 14
  1053.0,0.001726,0.000709,0.002896,0.005665,  17.909,    13.2, 14
  1054.0,0.001690,0.000709,0.003075,0.004957,  17.905,    13.2, 14
  1055.0,0.001660,0.000689,0.002988,0.004957,  17.905,    13.2, 14
  1056.0,0.001651,0.000673,0.002852,0.005205,  17.906,    13.2, 14
  1057.0,0.001630,0.000673,0.002810,0.005280,  17.903,    13.2, 14
  1058.0,0.001616,0.000653,0.002721,0.005108,  17.909,    13.2, 14
  1059.0,0.001600,0.000657,0.002677,0.005098,  17.908,    13.2, 14
  1060.0,0.001590,0.000650,0.002900,0.005366,  17.906,    13.3, 14
  1061.0,0.001576,0.000654,0.002679,0.005184,  17.912,    13.3, 14
  1062.0,0.001550,0.000662,0.002723,0.005002,  17.912,    13.3, 14
  1063.0,0.001530,0.000642,0.002679,0.004734,  17.914,    13.3, 14
  1064.0,0.001531,0.000630,0.002636,0.004896,  17.910,    13.3, 14
  1065.0,0.001490,0.000614,0.002636,0.005057,  17.915,    13.3, 14
  1066.0,0.001465,0.000619,0.002636,0.004790,  17.915,    13.3, 14
  1067.0,0.001455,0.000595,0.002548,0.004865,  17.918,    13.3, 14
  1068.0,0.001441,0.000607,0.002592,0.004961,  17.918,    13.4, 14
  1069.0,0.001410,0.000579,0.002458,0.004446,  17.922,    13.4, 14
  1070.0,0.001406,0.000572,0.002415,0.004436,  17.923,    13.4, 14
  1071.0,0.001401,0.000552,0.002504,0.003834,  17.927,    13.4, 14
  1072.0,0.001365,0.000548,0.002504,0.004254,  17.928,    13.4, 14
  1073.0,0.001361,0.000548,0.002551,0.004148,  17.926,    13.4, 14
  1074.0,0.001330,0.000544,0.002417,0.003890,  17.923,    13.4, 14
  1075.0,0.001305,0.000532,0.002373,0.004224,  17.920,    13.4, 14
  1076.0,0.001295,0.000528,0.002330,0.003860,  17.926,    13.4, 14
  1077.0,0.001276,0.000521,0.002286,0.003956,  17.916,    13.5, 14
  1078.0,0.001250,0.000509,0.002286,0.004118,  17.927,    13.5, 14
  1079.0,0.001225,0.000509,0.002199,0.003668,  17.934,    13.5, 14
  1080.0,0.001220,0.000498,0.002065,0.004042,  17.933,    13.5, 14
  1080.8,0.001210,0.000486,0.002198,0.003766,  17.927,    13.5, 15
  1081.0,0.001205,0.000485,0.002155,0.003764,  17.927,    13.5, 15
  1082.0,0.001180,0.000485,0.002111,0.003592,  17.932,    13.5, 15
  1083.0,0.001166,0.000470,0.002111,0.003668,  17.936,    13.5, 15
  1084.0,0.001135,0.000454,0.002155,0.003830,  17.936,    13.6, 15
  1085.0,0.001126,0.000442,0.002157,0.003391,  17.939,    13.6, 15
  1086.0,0.001111,0.000422,0.002024,0.003477,  17.939,    13.6, 15
  1087.0,0.001101,0.000439,0.001891,0.003477,  17.928,    13.6, 15
  1088.0,0.001091,0.000431,0.001980,0.003371,  17.927,    13.6, 15
  1089.0,0.001066,0.000407,0.001980,0.003457,  17.938,    13.6, 15
  1090.0,0.001051,0.000399,0.001891,0.003103,  17.930,    13.6, 15
  1091.0,0.001031,0.000399,0.001847,0.003170,  17.924,    13.6, 15
  1092.0,0.001011,0.000383,0.001714,0.003256,  17.923,    13.6, 15
  1093.0,0.001011,0.000404,0.001803,0.003265,  17.930,    13.7, 15
  1094.0,0.000986,0.000392,0.001893,0.003342,  17.921,    13.7, 15
  1095.0,0.000971,0.000380,0.001806,0.003170,  17.926,    13.7, 15
  1096.0,0.000946,0.000368,0.001672,0.003170,  17.927,    13.7, 15
  1097.0,0.000936,0.000360,0.001806,0.003170,  17.923,    13.7, 15
  1098.0,0.000921,0.000361,0.001762,0.002482,  17.930,    13.7, 15
  1099.0,0.000901,0.000357,0.001719,0.002988,  17.928,    13.7, 15
  1100.0,0.000886,0.000357,0.001675,0.003084,  17.930,    13.8, 15
  1101.0,0.000881,0.000341,0.001719,0.002892,  17.931,    13.8, 15
  1102.0,0.000887,0.000341,0.001631,0.002806,  17.930,    13.8, 15
  1103.0,0.000872,0.000333,0.001675,0.002806,  17.929,    13.8, 15
  1104.0,0.000841,0.000337,0.001765,0.002806,  17.932,    13.8, 15
  1105.0,0.000832,0.000337,0.001721,0.002625,  17.931,    13.8, 15
  1106.0,0.000826,0.000317,0.001588,0.002348,  17.925,    13.8, 15
  1107.0,0.000806,0.000309,0.001544,0.002606,  17.936,    13.8, 15
  1108.0,0.000812,0.000317,0.001501,0.002357,  17.934,    13.9, 15
  1109.0,0.000797,0.000326,0.001457,0.002529,  17.933,    13.9, 15
  1110.0,0.000761,0.000310,0.001457,0.002434,  17.936,    13.9, 15
  1111.0,0.000761,0.000302,0.001501,0.002777,  17.937,    13.9, 15
  1112.0,0.000751,0.000298,0.001457,0.002348,  17.937,    13.9, 15
  1113.0,0.000746,0.000290,0.001457,0.002434,  17.939,    13.9, 15
  1114.0,0.000752,0.000290,0.001413,0.002443,  17.938,    13.9, 15
  1115.0,0.000731,0.000294,0.001324,0.002338,  17.943,    13.9, 15
  1116.0,0.000717,0.000274,0.001457,0.002252,  17.942,    13.9, 15
  1117.0,0.000702,0.000278,0.001370,0.002156,  17.944,    14.0, 15
  1118.0,0.000692,0.000279,0.001413,0.002156,  17.943,    14.0, 15
  1119.0,0.000687,0.000266,0.001370,0.002233,  17.937,    14.0, 15
  1120.0,0.000687,0.000254,0.001283,0.001879,  17.936,    14.0, 15
  1120.9,0.000676,0.000247,0.001326,0.001976,  17.933,    14.0, 16
  1121.0,0.000672,0.000247,0.001326,0.002156,  17.927,    14.0, 16
  1122.0,0.000651,0.000243,0.001283,0.002319,  17.937,    14.0, 16
  1123.0,0.000667,0.000227,0.001326,0.002481,  17.930,    14.0, 16
  1124.0,0.000641,0.000227,0.001283,0.002051,  17.927,    14.1, 16
  1125.0,0.000631,0.000243,0.001106,0.001870,  17.927,    14.1, 16
  1126.0,0.000616,0.000239,0.001152,0.002042,  17.929,    14.1, 16
  1127.0,0.000606,0.000247,0.001195,0.002042,  17.926,    14.1, 16
  1128.0,0.000601,0.000224,0.001152,0.001774,  17.926,    14.1, 16
  1129.0,0.000581,0.000219,0.001195,0.001870,  17.929,    14.1, 16
  1130.0,0.000581,0.000228,0.001062,0.001612,  17.928,    14.1, 16
  1131.0,0.000581,0.000216,0.001152,0.001602,  17.929,    14.1, 16
  1132.0,0.000577,0.000212,0.001195,0.001516,  17.928,    14.1, 16
  1133.0,0.000566,0.000211,0.001152,0.001440,  17.929,    14.2, 16
  1134.0,0.000561,0.000231,0.001065,0.001516,  17.925,    14.2, 16
  1135.0,0.000572,0.000235,0.001152,0.001612,  17.927,    14.2, 16
  1136.0,0.000551,0.000212,0.001108,0.001688,  17.923,    14.2, 16
  1137.0,0.000546,0.000224,0.001065,0.001593,  17.922,    14.2, 16
  1138.0,0.000547,0.000216,0.001065,0.001583,  17.929,    14.2, 16
  1139.0,0.000552,0.000207,0.001021,0.001230,  17.921,    14.2, 16
  1140.0,0.000552,0.000212,0.001021,0.001402,  17.924,    14.3, 16
  1141.0,0.000542,0.000208,0.000931,0.001335,  17.925,    14.3, 16
  1142.0,0.000537,0.000208,0.000931,0.001497,  17.922,    14.3, 16
  1143.0,0.000527,0.000188,0.001021,0.001153,  17.927,    14.3, 16
  1144.0,0.000512,0.000188,0.001021,0.001488,  17.931,    14.3, 16
  1145.0,0.000522,0.000200,0.000888,0.001832,  17.924,    14.3, 16
  1146.0,0.000512,0.000196,0.001021,0.001651,  17.920,    14.3, 16
  1147.0,0.000497,0.000200,0.001021,0.001574,  17.921,    14.3, 16
  1148.0,0.000502,0.000180,0.000888,0.001574,  17.920,    14.4, 16
  1149.0,0.000497,0.000180,0.000978,0.001488,  17.922,    14.4, 16
  1150.0,0.000482,0.000188,0.000888,0.001565,  17.914,    14.4, 16
  1151.0,0.000487,0.000184,0.000844,0.001393,  17.921,    14.4, 16
  1152.0,0.000497,0.000180,0.000891,0.001393,  17.921,    14.4, 16
  1153.0,0.000461,0.000180,0.000934,0.001221,  17.922,    14.4, 16
  1154.0,0.000457,0.000180,0.000931,0.001488,  17.920,    14.4, 16
  1155.0,0.000467,0.000177,0.000934,0.001211,  17.920,    14.4, 16
  1156.0,0.000457,0.000165,0.001021,0.000781,  17.910,    14.4, 16
  1157.0,0.000447,0.000189,0.000934,0.001374,  17.919,    14.5, 16
  1158.0,0.000432,0.000193,0.000891,0.001660,  17.921,    14.5, 16
  1159.0,0.000447,0.000180,0.000934,0.001393,  17.923,    14.5, 16
  1160.0,0.000442,0.000185,0.000847,0.001393,  17.921,    14.5, 16
  1160.9,0.000439,0.000164,0.000808,0.001424,  17.918,    14.5, 17
  1161.0,0.000437,0.000164,0.000847,0.001383,  17.922,    14.5, 17
  1162.0,0.000422,0.000165,0.000934,0.001555,  17.921,    14.5, 17
  1163.0,0.000412,0.000153,0.000891,0.001393,  17.918,    14.5, 17
  1164.0,0.000407,0.000168,0.000847,0.001288,  17.914,    14.6, 17
  1165.0,0.000392,0.000164,0.000847,0.001279,  17.915,    14.6, 17
  1166.0,0.000386,0.000165,0.000803,0.001279,  17.913,    14.6, 17
  1167.0,0.000381,0.000157,0.000803,0.001374,  17.916,    14.6, 17
  1168.0,0.000377,0.000157,0.000803,0.001536,  17.914,    14.6, 17
  1169.0,0.000387,0.000165,0.000803,0.001107,  17.915,    14.6, 17
  1170.0,0.000382,0.000141,0.000803,0.001288,  17.911,    14.6, 17
  1171.0,0.000382,0.000145,0.000847,0.001116,  17.915,    14.6, 17
  1172.0,0.000382,0.000157,0.000803,0.001030,  17.911,    14.6, 17
  1173.0,0.000377,0.000169,0.000803,0.001039,  17.916,    14.7, 17
  1174.0,0.000366,0.000153,0.000847,0.001021,  17.914,    14.7, 17
  1175.0,0.000362,0.000157,0.000847,0.000858,  17.911,    14.7, 17
  1176.0,0.000346,0.000145,0.000714,0.001125,  17.912,    14.7, 17
  1177.0,0.000356,0.000145,0.000624,0.001202,  17.915,    14.7, 17
  1178.0,0.000362,0.000145,0.000757,0.001288,  17.911,    14.7, 17
  1179.0,0.000346,0.000141,0.000670,0.001288,  17.908,    14.7, 17
  1180.0,0.000352,0.000141,0.000580,0.001202,  17.918,    14.8, 17
  1181.0,0.000352,0.000153,0.000714,0.001193,  17.919,    14.8, 17
  1182.0,0.000326,0.000137,0.000627,0.001030,  17.923,    14.8, 17
  1183.0,0.000332,0.000145,0.000537,0.000590,  17.919,    14.8, 17
  1184.0,0.000347,0.000141,0.000714,0.000925,  17.919,    14.8, 17
  1185.0,0.000317,0.000129,0.000670,0.001021,  17.917,    14.8, 17
  1186.0,0.000291,0.000121,0.000760,0.000916,  17.917,    14.8, 17
  1187.0,0.000311,0.000133,0.000803,0.000993,  17.916,    14.8, 17
  1188.0,0.000306,0.000121,0.000580,0.000916,  17.915,    14.9, 17
  1189.0,0.000291,0.000145,0.000583,0.000839,  17.911,    14.9, 17
  1190.0,0.000302,0.000138,0.000583,0.000925,  17.915,    14.9, 17
  1191.0,0.000302,0.000137,0.000493,0.001097,  17.912,    14.9, 17
  1192.0,0.000302,0.000117,0.000627,0.001174,  17.919,    14.9, 17
  1193.0,0.000317,0.000137,0.000627,0.001269,  17.911,    14.9, 17
  1194.0,0.000291,0.000138,0.000493,0.000849,  17.916,    14.9, 17
  1195.0,0.000291,0.000141,0.000583,0.001183,  17.917,    14.9, 17
  1196.0,0.000307,0.000137,0.000493,0.000821,  17.911,    14.9, 17
  1197.0,0.000307,0.000133,0.000537,0.000925,  17.911,    15.0, 17
  1198.0,0.000286,0.000133,0.000716,0.001088,  17.914,    15.0, 17
  1199.0,0.000292,0.000141,0.000760,0.001260,  17.911,    15.0, 17
  1200.0,0.000297,0.000129,0.000760,0.001088,  17.913,    15.0, 17
  1201.0,0.000268,0.000124,0.000679,0.001270,  17.908,    15.0, 18
  1201.0,0.000266,0.000125,0.000673,0.001269,  17.907,    15.0, 18
  1202.0,0.000271,0.000122,0.000540,0.000916,  17.916,    15.0, 18
  1203.0,0.000281,0.000113,0.000673,0.000821,  17.915,    15.0, 18
  1204.0,0.000251,0.000129,0.000673,0.000477,  17.912,    15.1, 18
  1205.0,0.000282,0.000142,0.000673,0.000821,  17.912,    15.1, 18
  1206.0,0.000267,0.000110,0.000629,0.001155,  17.907,    15.1, 18
  1207.0,0.000267,0.000106,0.000629,0.000993,  17.915,    15.1, 18
  1208.0,0.000262,0.000102,0.000629,0.000821,  17.908,    15.1, 18
  1209.0,0.000247,0.000110,0.000540,0.001336,  17.912,    15.1, 18
  1210.0,0.000227,0.000090,0.000629,0.001079,  17.907,    15.1, 18
  1211.0,0.000226,0.000090,0.000629,0.001155,  17.911,    15.1, 18
  1212.0,0.000221,0.000098,0.000583,0.001355,  17.915,    15.1, 18
  1213.0,0.000206,0.000106,0.000629,0.001088,  17.910,    15.2, 18
  1214.0,0.000226,0.000110,0.000629,0.001079,  17.905,    15.2, 18
  1215.0,0.000216,0.000118,0.000496,0.000888,  17.905,    15.2, 18
  1216.0,0.000201,0.000102,0.000496,0.000888,  17.910,    15.2, 18
  1217.0,0.000206,0.000102,0.000586,0.000716,  17.903,    15.2, 18
  1218.0,0.000211,0.000094,0.000586,0.000725,  17.914,    15.2, 18
  1219.0,0.000196,0.000087,0.000496,0.000802,  17.911,    15.2, 18
  1220.0,0.000201,0.000082,0.000406,0.000802,  17.907,    15.3, 18
  1221.0,0.000207,0.000082,0.000496,0.001069,  17.907,    15.3, 18
  1222.0,0.000187,0.000086,0.000453,0.001155,  17.910,    15.3, 18
  1223.0,0.000187,0.000094,0.000542,0.000888,  17.909,    15.3, 18
  1224.0,0.000187,0.000094,0.000586,0.000897,  17.909,    15.3, 18
  1225.0,0.000186,0.000091,0.000542,0.000888,  17.907,    15.3, 18
  1226.0,0.000166,0.000087,0.000499,0.000974,  17.909,    15.3, 18
  1227.0,0.000187,0.000071,0.000499,0.000467,  17.911,    15.3, 18
  1228.0,0.000171,0.000070,0.000496,0.000544,  17.911,    15.4, 18
  1229.0,0.000160,0.000074,0.000542,0.000802,  17.913,    15.4, 18
  1230.0,0.000166,0.000062,0.000499,0.000897,  17.906,    15.4, 18
  1231.0,0.000177,0.000063,0.000499,0.000630,  17.911,    15.4, 18
  1232.0,0.000172,0.000059,0.000453,0.000621,  17.913,    15.4, 18
  1233.0,0.000167,0.000066,0.000453,0.000612,  17.911,    15.4, 18
  1234.0,0.000162,0.000059,0.000409,0.000983,  17.904,    15.4, 18
  1235.0,0.000162,0.000087,0.000499,0.000200,  17.913,    15.4, 18
  1236.0,0.000172,0.000074,0.000635,0.000612,  17.917,    15.4, 18
  1237.0,0.000172,0.000063,0.000589,0.000526,  17.919,    15.5, 18
  1238.0,0.000157,0.000059,0.000589,0.000774,  17.911,    15.5, 18
  1239.0,0.000162,0.000051,0.000409,0.001127,  17.919,    15.5, 18
  1240.0,0.000167,0.000035,0.000499,0.000689,  17.917,    15.5, 18
  1241.0,0.000137,0.000055,0.000366,0.000774,  17.919,    15.5, 18
  1241.0,0.000137,0.000054,0.000351,0.000774,  17.919,    15.5, 19
  1242.0,0.000132,0.000047,0.000409,0.000440,  17.917,    15.5, 19
  1243.0,0.000106,0.000047,0.000319,0.000689,  17.921,    15.5, 19
  1244.0,0.000101,0.000043,0.000319,0.000507,  17.919,    15.6, 19
  1245.0,0.000107,0.000047,0.000409,0.000603,  17.914,    15.6, 19
  1246.0,0.000127,0.000051,0.000276,0.000431,  17.909,    15.6, 19
  1247.0,0.000122,0.000051,0.000366,0.000431,  17.913,    15.6, 19
  1248.0,0.000112,0.000063,0.000409,0.000517,  17.908,    15.6, 19
  1249.0,0.000096,0.000063,0.000319,0.000612,  17.913,    15.6, 19
  1250.0,0.000097,0.000043,0.000366,0.000354,  17.909,    15.6, 19
  1251.0,0.000107,0.000031,0.000409,0.000526,  17.903,    15.6, 19
  1252.0,0.000102,0.000035,0.000276,0.000164,  17.908,    15.6, 19
  1253.0,0.000076,0.000016,0.000279,0.000345,  17.909,    15.7, 19
  1254.0,0.000092,0.000027,0.000232,0.000164,  17.904,    15.7, 19
  1255.0,0.000086,0.000011,0.000366,0.000336,  17.908,    15.7, 19
  1256.0,0.000076,0.000004,0.000279,0.000412,  17.904,    15.7, 19
  1257.0,0.000077,0.000019,0.000279,0.000336,  17.899,    15.7, 19
  1258.0,0.000061,0.000023,0.000368,0.000584,  17.905,    15.7, 19
  1259.0,0.000061,0.000020,0.000325,0.000507,  17.905,    15.7, 19
  1260.0,0.000067,0.000020,0.000279,0.000336,  17.905,    15.8, 19
  1261.0,0.000056,0.000016,0.000276,0.000765,  17.908,    15.8, 19
  1262.0,0.000051,0.000016,0.000322,0.000068,  17.906,    15.8, 19
  1263.0,0.000072,0.000004,0.000276,0.000250,  17.908,    15.8, 19
  1264.0,0.000056,0.000008,0.000279,0.000240,  17.913,    15.8, 19
  1265.0,0.000056,-0.000008,0.000279,0.000412,  17.908,    15.8, 19
  1266.0,0.000067,-0.000008,0.000189,0.000593,  17.912,    15.8, 19
  1267.0,0.000031,0.000016,0.000235,0.000326,  17.913,    15.8, 19
  1268.0,0.000046,0.000020,0.000235,0.000507,  17.918,    15.9, 19
  1269.0,0.000041,0.000016,0.000279,0.000412,  17.920,    15.9, 19
  1270.0,0.000047,-0.000004,0.000235,0.000145,  17.917,    15.9, 19
  1271.0,0.000036,-0.000016,0.000325,0.000403,  17.919,    15.9, 19
  1272.0,0.000036,-0.000016,0.000145,0.000422,  17.919,    15.9, 19
  1273.0,0.000032,-0.000012,0.000235,0.000250,  17.916,    15.9, 19
  1274.0,0.000031,-0.000008,0.000192,0.000173,  17.913,    15.9, 19
  1275.0,0.000026,0.000000,0.000099,0.000946,  17.907,    15.9, 19
  1276.0,0.000021,0.000012,0.000189,0.000774,  17.911,    15.9, 19
  1277.0,0.000041,-0.000000,0.000279,0.000870,  17.907,    16.0, 19
  1278.0,0.000026,-0.000004,0.000232,0.001308,  17.904,    16.0, 19
  1279.0,0.000041,-0.000016,0.000279,0.000888,  17.902,    16.0, 19
  1280.0,0.000041,0.000012,0.000235,0.000553,  17.903,    16.0, 19
  1281.0,0.000026,0.000008,0.000189,0.000907,  17.901,    16.0, 19
  1281.1,0.000031,0.000002,0.000210,0.000907,  17.902,    16.0, 20
  1282.0,0.000042,0.000004,0.000322,0.000821,  17.907,    16.0, 20
  1283.0,0.000026,0.000007,0.000279,0.001183,  17.901,    16.0, 20
  1284.0,0.000026,0.000020,0.000232,0.001727,  17.901,    16.0, 20
  1285.0,0.000036,0.000024,0.000235,0.001555,  17.904,    16.1, 20
  1286.0,0.000046,-0.000000,0.000235,0.001746,  17.904,    16.1, 20
  1287.0,0.000041,0.000003,0.000232,0.001660,  17.898,    16.1, 20
  1288.0,0.000036,0.000019,0.000412,0.002032,  17.901,    16.1, 20
  1289.0,0.000056,0.000011,0.000279,0.002309,  17.899,    16.1, 20
  1290.0,0.000056,0.000019,0.000276,0.002223,  17.906,    16.1, 20
  1291.0,0.000061,0.000015,0.000409,0.002166,  17.898,    16.1, 20
  1292.0,0.000066,0.000035,0.000322,0.002768,  17.896,    16.1, 20
  1293.0,0.000050,0.000035,0.000319,0.003016,  17.897,    16.2, 20
  1294.0,0.000066,0.000027,0.000230,0.003140,  17.903,    16.2, 20
  1295.0,0.000050,0.000039,0.000322,0.003074,  17.897,    16.2, 20
  1296.0,0.000070,0.000058,0.000319,0.003074,  17.900,    16.2, 20
  1297.0,0.000085,0.000070,0.000409,0.003179,  17.906,    16.2, 20
  1298.0,0.000100,0.000066,0.000409,0.003543,  17.912,    16.2, 20
  1299.0,0.000111,0.000066,0.000319,0.003553,  17.910,    16.2, 20
  1300.0,0.000111,0.000066,0.000453,0.003639,  17.913,    16.3, 20
  1301.0,0.000106,0.000050,0.000406,0.003734,  17.915,    16.3, 20
  1302.0,0.000115,0.000062,0.000363,0.003572,  17.916,    16.3, 20
  1303.0,0.000126,0.000086,0.000186,0.003850,  17.917,    16.3, 20
  1304.0,0.000120,0.000101,0.000363,0.003936,  17.918,    16.3, 20
  1305.0,0.000120,0.000097,0.000453,0.004042,  17.921,    16.3, 20
  1306.0,0.000126,0.000101,0.000317,0.004406,  17.928,    16.3, 20
  1307.0,0.000115,0.000089,0.000363,0.004138,  17.936,    16.3, 20
  1308.0,0.000131,0.000093,0.000363,0.004416,  17.933,    16.4, 20
  1309.0,0.000120,0.000085,0.000273,0.004598,  17.935,    16.4, 20
  1310.0,0.000104,0.000089,0.000363,0.005027,  17.927,    16.4, 20
  1311.0,0.000140,0.000105,0.000453,0.005380,  17.942,    16.4, 20
  1312.0,0.000150,0.000097,0.000363,0.004961,  17.944,    16.4, 20
  1313.0,0.000150,0.000105,0.000406,0.004456,  17.946,    16.4, 20
  1314.0,0.000155,0.000101,0.000496,0.004542,  17.951,    16.4, 20
  1315.0,0.000134,0.000117,0.000406,0.004724,  17.948,    16.4, 20
  1316.0,0.000149,0.000109,0.000406,0.004972,  17.943,    16.5, 20
  1317.0,0.000149,0.000120,0.000496,0.004896,  17.940,    16.5, 20
  1318.0,0.000160,0.000128,0.000406,0.005164,  17.943,    16.5, 20
  1319.0,0.000154,0.000136,0.000406,0.005250,  17.946,    16.5, 20
  1320.0,0.000159,0.000140,0.000496,0.004906,  17.938,    16.5, 20
  1321.0,0.000165,0.000136,0.000406,0.004734,  17.937,    16.5, 20
  1321.1,0.000165,0.000136,0.000473,0.004798,  17.940,    16.5, 21
  1322.0,0.000175,0.000144,0.000406,0.005078,  17.935,    16.5, 21
  1323.0,0.000154,0.000148,0.000540,0.004724,  17.929,    16.5, 21
  1324.0,0.000134,0.000139,0.000406,0.004982,  17.921,    16.5, 21
  1325.0,0.000159,0.000128,0.000406,0.005068,  17.927,    16.6, 21
  1326.0,0.000154,0.000132,0.000496,0.005315,  17.923,    16.6, 21
  1327.0,0.000154,0.000144,0.000406,0.004875,  17.928,    16.6, 21
  1328.0,0.000154,0.000152,0.000406,0.005143,  17.922,    16.6, 21
  1329.0,0.000154,0.000148,0.000406,0.005295,  17.921,    16.6, 21
  1330.0,0.000149,0.000136,0.000317,0.005057,  17.926,    16.6, 21
  1331.0,0.000139,0.000140,0.000406,0.004790,  17.928,    16.6, 21
  1332.0,0.000149,0.000131,0.000363,0.004340,  17.923,    16.6, 21
  1333.0,0.000149,0.000143,0.000273,0.004340,  17.925,    16.7, 21
  1334.0,0.000154,0.000163,0.000363,0.004330,  17.927,    16.7, 21
  1335.0,0.000159,0.000168,0.000453,0.004471,  17.930,    16.7, 21
  1336.0,0.000149,0.000148,0.000319,0.004128,  17.931,    16.7, 21
  1337.0,0.000144,0.000160,0.000319,0.004032,  17.928,    16.7, 21
  1338.0,0.000154,0.000159,0.000409,0.004078,  17.929,    16.7, 21
  1339.0,0.000149,0.000159,0.000319,0.003639,  17.926,    16.7, 21
  1340.0,0.000155,0.000139,0.000409,0.003275,  17.926,    16.8, 21
  1341.0,0.000144,0.000147,0.000322,0.003265,  17.927,    16.8, 21
  1342.0,0.000155,0.000156,0.000319,0.003503,  17.925,    16.8, 21
  1343.0,0.000139,0.000159,0.000366,0.003408,  17.928,    16.8, 21
  1344.0,0.000149,0.000163,0.000322,0.002701,  17.928,    16.8, 21
  1345.0,0.000144,0.000167,0.000232,0.002510,  17.930,    16.8, 21
  1346.0,0.000134,0.000175,0.000322,0.002328,  17.929,    16.8, 21
  1347.0,0.000144,0.000171,0.000322,0.002405,  17.923,    16.8, 21
  1348.0,0.000139,0.000179,0.000186,0.002577,  17.927,    16.9, 21
  1349.0,0.000133,0.000183,0.000232,0.002128,  17.931,    16.9, 21
  1350.0,0.000139,0.000190,0.000322,0.002204,  17.925,    16.9, 21
  1351.0,0.000154,0.000199,0.000276,0.002376,  17.927,    16.9, 21
  1352.0,0.000159,0.000194,0.000143,0.001851,  17.925,    16.9, 21
  1353.0,0.000133,0.000186,0.000189,0.001746,  17.927,    16.9, 21
  1354.0,0.000148,0.000198,0.000189,0.001994,  17.932,    16.9, 21
  1355.0,0.000184,0.000202,0.000145,0.002013,  17.932,    16.9, 21
  1356.0,0.000179,0.000202,0.000279,0.002357,  17.926,    17.0, 21
  1357.0,0.000194,0.000210,0.000232,0.001507,  17.934,    17.0, 21
  1358.0,0.000183,0.000226,0.000322,0.001488,  17.938,    17.0, 21
