Run Name,20220915_dsnPPR10_1Cy3_3AF_0delay
Run Date,06:53:17 PM   09-16-22
Method Name,0.75ml/min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  929
Points/Second, 1.00
Number of Records,   2157
Offset from Run Start Time,00:00:00
Run End Time,00:35:35
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,Tube Number
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,Volume,Fraction
  1020.0,0.002366,0.001039,0.003439,0.009197,  17.925,    12.8, 13
  1021.0,0.002357,0.001023,0.003485,0.009002,  17.938,    12.8, 13
  1022.0,0.002316,0.000995,0.003351,0.009497,  17.933,    12.8, 13
  1023.0,0.002296,0.000991,0.003173,0.008980,  17.928,    12.8, 13
  1024.0,0.002250,0.000979,0.003173,0.008819,  17.928,    12.8, 13
  1025.0,0.002235,0.000948,0.003263,0.008785,  17.928,    12.8, 13
  1026.0,0.002210,0.000940,0.003309,0.008590,  17.926,    12.8, 13
  1027.0,0.002205,0.000932,0.003221,0.008751,  17.933,    12.8, 13
  1028.0,0.002175,0.000940,0.003221,0.008568,  17.939,    12.9, 13
  1029.0,0.002145,0.000929,0.003131,0.008385,  17.938,    12.9, 13
  1030.0,0.002125,0.000917,0.003087,0.008546,  17.933,    12.9, 13
  1031.0,0.002105,0.000893,0.003177,0.008276,  17.943,    12.9, 13
  1032.0,0.002080,0.000889,0.002998,0.008201,  17.950,    12.9, 13
  1033.0,0.002059,0.000897,0.003000,0.008437,  17.952,    12.9, 13
  1034.0,0.002055,0.000873,0.003044,0.008157,  17.951,    12.9, 13
  1035.0,0.002045,0.000861,0.002866,0.007985,  17.946,    12.9, 13
  1036.0,0.002020,0.000850,0.002912,0.007963,  17.948,    12.9, 13
  1037.0,0.001995,0.000854,0.002868,0.008210,  17.942,    13.0, 13
  1038.0,0.001980,0.000826,0.002734,0.007790,  17.950,    13.0, 13
  1039.0,0.001965,0.000834,0.002824,0.007779,  17.952,    13.0, 13
  1040.0,0.001940,0.000830,0.002870,0.007682,  17.957,    13.0, 13
  1040.7,0.001927,0.000820,0.002870,0.006992,  17.963,    13.0, 14
  1041.0,0.001920,0.000810,0.002780,0.006907,  17.962,    13.0, 14
  1042.0,0.001895,0.000803,0.002736,0.007316,  17.961,    13.0, 14
  1043.0,0.001875,0.000799,0.002692,0.007553,  17.965,    13.0, 14
  1044.0,0.001855,0.000783,0.002559,0.007273,  17.962,    13.1, 14
  1045.0,0.001819,0.000767,0.002605,0.007003,  17.957,    13.1, 14
  1046.0,0.001809,0.000767,0.002561,0.007337,  17.957,    13.1, 14
  1047.0,0.001779,0.000768,0.002515,0.007434,  17.951,    13.1, 14
  1048.0,0.001759,0.000744,0.002517,0.006810,  17.943,    13.1, 14
  1049.0,0.001745,0.000741,0.002517,0.006454,  17.944,    13.1, 14
  1050.0,0.001729,0.000729,0.002473,0.006454,  17.933,    13.1, 14
  1051.0,0.001699,0.000721,0.002429,0.006433,  17.931,    13.1, 14
  1052.0,0.001690,0.000697,0.002342,0.006433,  17.925,    13.1, 14
  1053.0,0.001685,0.000697,0.002339,0.006164,  17.922,    13.2, 14
  1054.0,0.001644,0.000689,0.002342,0.006143,  17.927,    13.2, 14
  1055.0,0.001629,0.000677,0.002298,0.006143,  17.926,    13.2, 14
  1056.0,0.001599,0.000658,0.002164,0.006143,  17.923,    13.2, 14
  1057.0,0.001589,0.000662,0.002164,0.005874,  17.927,    13.2, 14
  1058.0,0.001548,0.000646,0.002120,0.005949,  17.921,    13.2, 14
  1059.0,0.001543,0.000627,0.002120,0.005777,  17.935,    13.2, 14
  1060.0,0.001539,0.000619,0.002166,0.005766,  17.938,    13.3, 14
  1061.0,0.001514,0.000623,0.002122,0.005584,  17.935,    13.3, 14
  1062.0,0.001499,0.000599,0.001989,0.005573,  17.937,    13.3, 14
  1063.0,0.001469,0.000603,0.002122,0.005628,  17.933,    13.3, 14
  1064.0,0.001443,0.000595,0.002035,0.005466,  17.939,    13.3, 14
  1065.0,0.001434,0.000584,0.001945,0.005283,  17.943,    13.3, 14
  1066.0,0.001434,0.000592,0.001991,0.005542,  17.946,    13.3, 14
  1067.0,0.001409,0.000560,0.001901,0.005187,  17.946,    13.3, 14
  1068.0,0.001389,0.000552,0.001857,0.005596,  17.949,    13.4, 14
  1069.0,0.001369,0.000540,0.001903,0.005090,  17.955,    13.4, 14
  1070.0,0.001344,0.000549,0.001903,0.005166,  17.954,    13.4, 14
  1071.0,0.001334,0.000536,0.001903,0.004887,  17.957,    13.4, 14
  1072.0,0.001303,0.000516,0.001860,0.004542,  17.957,    13.4, 14
  1073.0,0.001294,0.000521,0.001903,0.004876,  17.948,    13.4, 14
  1074.0,0.001268,0.000509,0.001860,0.004597,  17.946,    13.4, 14
  1075.0,0.001238,0.000501,0.001772,0.004511,  17.943,    13.4, 14
  1076.0,0.001238,0.000481,0.001772,0.004349,  17.942,    13.4, 14
  1077.0,0.001219,0.000465,0.001862,0.004319,  17.940,    13.5, 14
  1078.0,0.001193,0.000470,0.001728,0.004308,  17.931,    13.5, 14
  1079.0,0.001183,0.000462,0.001641,0.004040,  17.937,    13.5, 14
  1080.0,0.001158,0.000446,0.001641,0.004030,  17.940,    13.5, 14
  1080.8,0.001149,0.000427,0.001510,0.004202,  17.939,    13.5, 15
  1081.0,0.001159,0.000434,0.001597,0.004298,  17.941,    13.5, 15
  1082.0,0.001123,0.000430,0.001597,0.004019,  17.934,    13.5, 15
  1083.0,0.001113,0.000419,0.001553,0.003923,  17.938,    13.5, 15
  1084.0,0.001093,0.000411,0.001509,0.003665,  17.932,    13.6, 15
  1085.0,0.001078,0.000411,0.001509,0.003837,  17.932,    13.6, 15
  1086.0,0.001038,0.000387,0.001599,0.003568,  17.929,    13.6, 15
  1087.0,0.001033,0.000379,0.001422,0.002975,  17.925,    13.6, 15
  1088.0,0.001013,0.000367,0.001466,0.003396,  17.914,    13.6, 15
  1089.0,0.001008,0.000347,0.001466,0.003462,  17.923,    13.6, 15
  1090.0,0.001009,0.000340,0.001556,0.003873,  17.914,    13.6, 15
  1091.0,0.000978,0.000348,0.001512,0.003787,  17.919,    13.6, 15
  1092.0,0.000979,0.000361,0.001422,0.003432,  17.914,    13.6, 15
  1093.0,0.000979,0.000372,0.001378,0.003690,  17.912,    13.7, 15
  1094.0,0.000958,0.000368,0.001378,0.003680,  17.913,    13.7, 15
  1095.0,0.000938,0.000372,0.001468,0.003336,  17.906,    13.7, 15
  1096.0,0.000923,0.000372,0.001424,0.003088,  17.911,    13.7, 15
  1097.0,0.000923,0.000348,0.001381,0.002895,  17.907,    13.7, 15
  1098.0,0.000903,0.000340,0.001291,0.003068,  17.907,    13.7, 15
  1099.0,0.000888,0.000321,0.001291,0.003058,  17.906,    13.7, 15
  1100.0,0.000858,0.000321,0.001203,0.002962,  17.906,    13.8, 15
  1101.0,0.000868,0.000333,0.001247,0.002962,  17.912,    13.8, 15
  1102.0,0.000832,0.000321,0.001203,0.003058,  17.909,    13.8, 15
  1103.0,0.000838,0.000309,0.001203,0.002952,  17.916,    13.8, 15
  1104.0,0.000828,0.000305,0.001159,0.002780,  17.919,    13.8, 15
  1105.0,0.000808,0.000317,0.001249,0.002684,  17.918,    13.8, 15
  1106.0,0.000803,0.000309,0.001159,0.003028,  17.914,    13.8, 15
  1107.0,0.000783,0.000305,0.000936,0.002521,  17.915,    13.8, 15
  1108.0,0.000773,0.000274,0.000982,0.002597,  17.914,    13.9, 15
  1109.0,0.000783,0.000265,0.001028,0.002684,  17.911,    13.9, 15
  1110.0,0.000758,0.000290,0.000982,0.002501,  17.912,    13.9, 15
  1111.0,0.000727,0.000258,0.000985,0.002425,  17.912,    13.9, 15
  1112.0,0.000722,0.000250,0.000985,0.002597,  17.906,    13.9, 15
  1113.0,0.000723,0.000230,0.001028,0.002405,  17.904,    13.9, 15
  1114.0,0.000688,0.000214,0.000895,0.002223,  17.902,    13.9, 15
  1115.0,0.000678,0.000215,0.000941,0.002309,  17.906,    13.9, 15
  1116.0,0.000668,0.000223,0.000985,0.002376,  17.906,    13.9, 15
  1117.0,0.000668,0.000215,0.000895,0.002472,  17.906,    14.0, 15
  1118.0,0.000663,0.000219,0.000941,0.002376,  17.903,    14.0, 15
  1119.0,0.000658,0.000239,0.000941,0.002280,  17.901,    14.0, 15
  1120.0,0.000668,0.000231,0.000807,0.002290,  17.901,    14.0, 15
  1120.9,0.000625,0.000222,0.000821,0.001741,  17.905,    14.0, 16
  1121.0,0.000617,0.000219,0.000854,0.001677,  17.903,    14.0, 16
  1122.0,0.000613,0.000199,0.000854,0.001763,  17.908,    14.0, 16
  1123.0,0.000582,0.000200,0.000764,0.002032,  17.909,    14.0, 16
  1124.0,0.000582,0.000175,0.000720,0.002184,  17.910,    14.1, 16
  1125.0,0.000568,0.000184,0.000810,0.002184,  17.914,    14.1, 16
  1126.0,0.000563,0.000184,0.000720,0.002108,  17.920,    14.1, 16
  1127.0,0.000568,0.000163,0.000766,0.001936,  17.921,    14.1, 16
  1128.0,0.000557,0.000171,0.000722,0.002002,  17.919,    14.1, 16
  1129.0,0.000537,0.000164,0.000632,0.002002,  17.930,    14.1, 16
  1130.0,0.000542,0.000172,0.000766,0.001744,  17.934,    14.1, 16
  1131.0,0.000543,0.000176,0.000722,0.001820,  17.937,    14.1, 16
  1132.0,0.000553,0.000164,0.000632,0.001658,  17.940,    14.1, 16
  1133.0,0.000522,0.000180,0.000722,0.001658,  17.944,    14.2, 16
  1134.0,0.000533,0.000168,0.000679,0.001466,  17.943,    14.2, 16
  1135.0,0.000523,0.000160,0.000589,0.001897,  17.940,    14.2, 16
  1136.0,0.000533,0.000156,0.000632,0.001466,  17.947,    14.2, 16
  1137.0,0.000528,0.000144,0.000589,0.001284,  17.950,    14.2, 16
  1138.0,0.000508,0.000140,0.000455,0.001284,  17.945,    14.2, 16
  1139.0,0.000503,0.000152,0.000635,0.001361,  17.949,    14.2, 16
  1140.0,0.000498,0.000141,0.000635,0.001370,  17.949,    14.3, 16
  1141.0,0.000488,0.000121,0.000589,0.001973,  17.951,    14.3, 16
  1142.0,0.000478,0.000133,0.000722,0.001543,  17.943,    14.3, 16
  1143.0,0.000468,0.000121,0.000635,0.001705,  17.937,    14.3, 16
  1144.0,0.000452,0.000117,0.000501,0.000757,  17.939,    14.3, 16
  1145.0,0.000458,0.000129,0.000548,0.000326,  17.943,    14.3, 16
  1146.0,0.000442,0.000121,0.000504,0.000939,  17.947,    14.3, 16
  1147.0,0.000437,0.000117,0.000548,0.000498,  17.938,    14.3, 16
  1148.0,0.000417,0.000137,0.000591,0.000671,  17.942,    14.4, 16
  1149.0,0.000427,0.000137,0.000548,0.001179,  17.943,    14.4, 16
  1150.0,0.000442,0.000129,0.000591,0.001074,  17.937,    14.4, 16
  1151.0,0.000442,0.000129,0.000548,0.001246,  17.942,    14.4, 16
  1152.0,0.000437,0.000125,0.000458,0.001858,  17.943,    14.4, 16
  1153.0,0.000432,0.000136,0.000368,0.001418,  17.935,    14.4, 16
  1154.0,0.000422,0.000148,0.000411,0.001332,  17.939,    14.4, 16
  1155.0,0.000443,0.000125,0.000458,0.001256,  17.939,    14.4, 16
  1156.0,0.000402,0.000133,0.000458,0.000901,  17.938,    14.4, 16
  1157.0,0.000407,0.000120,0.000591,0.001064,  17.939,    14.5, 16
  1158.0,0.000402,0.000125,0.000504,0.000892,  17.942,    14.5, 16
  1159.0,0.000397,0.000113,0.000324,0.001074,  17.940,    14.5, 16
  1160.0,0.000392,0.000089,0.000324,0.000748,  17.924,    14.5, 16
  1160.9,0.000381,0.000085,0.000330,0.000993,  17.936,    14.5, 17
  1161.0,0.000376,0.000085,0.000370,0.000997,  17.938,    14.5, 17
  1162.0,0.000372,0.000089,0.000414,0.001399,  17.941,    14.5, 17
  1163.0,0.000341,0.000085,0.000324,0.001055,  17.936,    14.5, 17
  1164.0,0.000341,0.000086,0.000370,0.000968,  17.934,    14.6, 17
  1165.0,0.000342,0.000089,0.000324,0.000796,  17.925,    14.6, 17
  1166.0,0.000342,0.000089,0.000370,0.001150,  17.935,    14.6, 17
  1167.0,0.000347,0.000081,0.000460,0.001141,  17.934,    14.6, 17
  1168.0,0.000337,0.000082,0.000237,0.000882,  17.931,    14.6, 17
  1169.0,0.000322,0.000081,0.000327,0.000882,  17.930,    14.6, 17
  1170.0,0.000317,0.000062,0.000327,0.000968,  17.932,    14.6, 17
  1171.0,0.000311,0.000066,0.000103,0.001131,  17.934,    14.6, 17
  1172.0,0.000297,0.000062,0.000283,0.001131,  17.926,    14.6, 17
  1173.0,0.000307,0.000042,0.000373,0.000787,  17.924,    14.7, 17
  1174.0,0.000312,0.000070,0.000373,0.001208,  17.924,    14.7, 17
  1175.0,0.000327,0.000050,0.000417,0.000873,  17.924,    14.7, 17
  1176.0,0.000311,0.000062,0.000417,0.001131,  17.921,    14.7, 17
  1177.0,0.000327,0.000062,0.000417,0.000519,  17.918,    14.7, 17
  1178.0,0.000332,0.000053,0.000373,0.000605,  17.913,    14.7, 17
  1179.0,0.000307,0.000037,0.000283,0.000968,  17.917,    14.7, 17
  1180.0,0.000302,0.000042,0.000237,0.001217,  17.901,    14.8, 17
  1181.0,0.000282,0.000034,0.000283,0.001131,  17.916,    14.8, 17
